DAX,SP500
-0.0006981390360989437,-4.3695385502751094e-05
0.0019155032506263936,-0.0004810569573177048
0.0016443387893128047,-0.0016599902353204854
0.00043312209423174153,-0.002542848278511478
-0.011592674791764956,-0.007128984317072096
-0.00035491932818043637,-0.002676546041876726
0.0009652201004088923,0.003846230652522209
0.006447930657417444,0.005581924067616484
0.0006370052601898379,0.0030617839999544927
-0.003411299348101693,-0.008672193754103219
-0.003018489917479883,-0.004101992623966488
-0.006605690217991622,0.0013796514740471721
0.005040737462731926,-0.0026154840790217904
-0.004588225153960401,-0.0036559728362250965
-0.0036951181188360493,-0.0054027357866131
-0.0022375420380518207,0.0013655977823106014
0.004373622092453289,0.0046313581622570155
0.0158688885546292,-0.0009902283864287043
-0.0011379018740331759,0.0070661230932724806
-0.003294453915573925,0.0019526593890120125
-0.004649529999730895,0.005235350989647891
0.010348096543149055,-0.006062517073963214
0.004037303331593023,0.0008556412037892258
-0.0025036675670317976,-0.006215477572608208
0.00045303401930407716,0.0021291099259839186
-0.0031931853322637593,-0.004197044002153483
-0.013876291447283862,-0.010430372074586636
-0.0070147321792886075,-0.014526972649003156
0.004040657069334763,-0.004214182200171557
-0.00294693883800079,-0.004347004508774788
0.0006773528011096985,-0.0014356944691913398
-0.012324709117860877,0.0031612865398438217
-0.0022800953039388006,-0.002149679844722918
-0.0049612289543246035,-0.0064757793988095
-0.005804934521425942,-0.002361711629635721
0.01138362066219667,0.0008137248590616153
-0.004554651056007941,-0.006949761795969955
0.005573561502895785,-0.0024090275226447133
0.00028565764038024355,0.0016143303393922892
-0.0015104295138090862,-0.008018897459044716
-0.011149165624616764,-0.01102450966907842
-0.0028881800380995415,0.0014144276781058451
0.005269110580679914,0.0012707445437092346
-0.0016203546001172242,0.0006078594876077759
-0.016440495656381948,0.011004560847281297
0.006873538091803688,0.004258873839466659
-0.004688939931429381,0.0009667411024505412
0.021617861272734018,0.00644219718792538
-0.013246255379581129,-0.013643701841282052
-0.0071685800041194625,0.0029653821988908646
0.019063573102933162,0.009151626086437936
-0.003723134838812925,0.015551006806926893
0.011008946916784446,0.0009053502729949869
-0.008976622789155009,0.010568432419876927
0.011561855558939627,-0.006993708902772511
-0.002038149607826334,-0.007546791626866778
-0.003759530854900106,-0.019251974630350333
-0.003784195554863423,-0.00416155146057573
-0.0030107789048621214,0.002607335709411629
-0.007265773027619993,0.0038923982466023688
-0.014936740714229124,-0.014841649418814384
-0.009364847752753924,0.0005081366032078094
0.004807003810259225,-0.007435613433972144
-0.009597988516819811,0.006419679852334603
-0.011166405118283151,-0.008568101404922146
0.007135402444163219,-0.006141300365015923
-0.013953173913061612,-1.31793280635506e-05
-0.00743314421385044,-0.012235377899262545
0.0007657014985360533,0.00216133978277977
-0.006549866373708468,-0.0033182473242359123
-0.003581552217012174,-0.008305759532583501
0.0025574769124716568,-0.0006826448049412903
-0.0004900025062042346,-0.00772080448704493
-0.008617515434231393,-0.004474350018382367
-0.003512637090397064,0.011088537293479916
0.018156965361523447,0.009095171411983571
-0.003320460720397378,0.007163634136078123
-0.011865622752406324,-0.0
0.010062800348167755,-0.009730005965880473
-0.006857842545626269,-0.014993803013969575
-0.006314086031830257,-0.002534488107991173
-0.008849035336609745,-0.0007247898657656293
-0.000906701864042958,-0.0032107202279201275
-0.015286093597454808,0.014009415741268683
-0.0032214252412963162,-0.0023998459349741097
-0.011638458652667438,-0.011989585001423997
-0.007675965196316525,0.005244495996344689
-0.0017970297423275383,-0.005282528224333838
-0.006110188761294211,-0.016554413935318202
-0.014178041573654099,-0.011210378387312758
0.00236401894663274,0.004122732347687119
0.006767255184810139,0.004666062649961056
0.0037307906008159364,0.011997992699852134
-0.0020934476152909554,0.0012837936624485735
0.00725524264581523,-0.010558095047922933
-0.016436432343697405,-0.002157418268479816
-0.0036058336067128494,0.007850689121408294
-0.008457169033714962,0.013256461944521014
0.0035325136312973626,0.005359779221720373
0.000705560283693174,-0.005661581602861787
-0.026153010719529135,0.00549720260781239
-0.009035008981713943,-0.01386135670613875
-0.006231590648964058,0.004286024120068177
-0.0067370438587168735,-0.007994870584354885
-0.0021208634341256527,-0.010725354863837744
-0.0012190442818074132,0.002843093239616401
0.014251688705776644,0.008764622743737682
0.004319816752722971,0.018446786946199722
-0.010770741377189808,-0.004561727718855657
0.019931217290446668,-0.003197272567469156
0.014342231487351143,0.007632386403615854
-0.004891328786143845,0.004938285466966619
0.01791355105620518,0.0039785250700878905
-0.012696880081700002,-0.001850903572130136
-0.004263352471930659,-0.00862238004294369
-0.02167358916147144,0.0023038660522125554
-0.018870129856836115,-0.0018106105583344245
0.00916894495152043,0.02124882752971935
0.021724722488922765,0.012624813215305508
-0.0005853665155459709,-0.0002799490480107636
-0.006988066505986268,-0.010051691068614588
-0.03266266649682947,-0.005565668186074291
0.004389260950494744,-0.00522165784419748
-0.010946091533771352,0.007231245665296981
0.003626419037702888,0.0029756940951504163
0.009994383862466094,0.02766237883992506
0.006565161403569775,-0.008208549020105593
-0.021522461865902898,-0.014668741236983251
0.006467379184114108,-0.011605674270145805
-0.004250799944907513,0.0023077564943241313
0.0001785207966218394,-0.005981272042004271
0.009803352464919257,0.007820820040728371
-0.00613721846594828,-0.018554507480724958
-0.005351659655042695,0.0012529899306032988
-0.00875897836139572,0.003184868192287915
0.011525024158837383,0.007562429200959286
-0.0045731671452209355,-0.009867958581018854
-0.015561880893045554,-0.026919086950791815
-0.0035635437504524248,-0.009138943749607442
0.0031245058647257906,0.014774714856905291
-0.01681964700488514,-0.015495538541533627
0.0094653443833419,0.005422559892361178
-0.008192715758578828,-0.0034867342720596994
0.0066318088656949215,-0.006961059522659241
-0.0012362894894124565,0.014513041470778809
-0.023664076137135837,0.0027483466286062352
0.0069566941692080775,0.0044059540225740434
-0.012860813919774117,-0.013514348079924687
0.010650038698436504,0.0029465169177091965
-0.0024180153230020096,0.0037013266605905315
0.020186513056382083,-0.004963507427112823
-0.009406218542412859,0.002266020807144997
-0.016324208951328245,0.00104029338466205
0.0010948136773194506,0.0063716721073889815
-0.00899928483656609,-0.00394408409818503
-0.0043140624668627225,-0.01713886350676397
0.008663187540806305,-0.0056946013400871465
-0.0006947914671151523,-0.002731252373978421
-0.00019343651803183093,-0.004957225487180139
-0.017624840164732092,-0.015847196114797235
-0.004061730423586596,-0.01104286753663164
0.0006264930749502184,-0.000705030739569068
0.0077203745926031075,-0.0005815049975570474
-0.0025175682242810637,0.006010722349261144
-0.012519941929053147,-0.009994199453799979
-0.0029024168422289165,-0.0007903667395634528
0.010547599245105843,0.022596799034720227
-0.0032703778941751693,-0.01996734603093664
-0.015421255824808355,0.0082338593718978
-0.00016751816446536338,0.005990978007072378
0.0026841125138865607,-0.00408813221922788
0.011358472226664418,0.002437288947225724
-0.01787803706649349,-0.006632288680877174
-0.008488332082036365,-0.014484448271776529
-0.018496120126387794,-0.014157630719942915
-0.0066596787721486805,-0.007154772867478343
0.0007769889262583263,0.01227643243564902
0.006557401343874503,-0.006852256232178
-0.018242141272315493,-0.0031685650277530897
-0.016525654554945035,-0.001852814290134397
0.0006060867089949795,-0.008003778695073294
-0.020090607060247123,-0.011630616113065706
0.004694057915969552,0.005331392000118562
0.017268065612531913,0.017662389395394662
-0.001939100361209256,0.0025817033594943695
-0.037379950117140126,-0.022784840116899296
-0.020082469225775057,-0.002758581753143474
0.014772765959198964,-0.003985374736333647
-0.011053096213858637,0.0016071716821661752
-0.007243809915047805,0.002495645407508462
0.005149159104240297,-0.006216916295215036
-0.018324790574265393,-0.010556527672285654
0.011990002974446412,-0.0021189765162601404
0.015680055670937776,0.007541630700295343
0.007981999753026159,-0.0033307783770579746
-0.005414683839099155,-0.0021758982477484423
-0.008835420280094652,-0.008312960259286406
-0.014519745950856588,0.009552735027023473
0.019559621102176905,0.01873004683382451
0.0021117404023183184,-0.003699494220415822
-0.010185278374343909,0.011236825492783709
0.03261036970748421,0.004879520267233595
0.009850024722911854,-0.002978142587287458
0.02851347244081559,0.02625072320878008
-0.0007256460462272685,-0.012882759933403598
-0.026576378125735545,-0.014707928479539945
-0.014564865500483748,-0.01430307645307316
0.011143916810087973,0.015340343813394774
0.02764994900048734,0.0016336885186953864
0.00041822648735312384,-0.0007444958125768508
0.023982536771894658,0.01103807277665414
-0.005720746886268557,0.004658562186928172
0.015911104571111778,-0.00030178099370026246
-0.0076757949712007445,-0.003238783931429623
0.004829110137810844,0.001957081941000638
-0.014028265888097025,-0.0023115445465968776
0.006481444170281847,-0.00259540787754009
0.018830969431130384,0.01575070008426671
0.03479912498131377,0.00703205772162363
0.024362258274384985,-0.012327895075400441
-0.01902446860853324,0.004490975210344139
-0.03208320532604425,-0.027738302409293425
0.00633936050066275,0.0027956797986403714
-0.00842695613430422,-0.004538970679076826
0.005253478349960261,-0.003393439613233795
-0.028168026757292353,-0.005162800331762085
0.0012407655268003026,0.0036699982754226923
-0.014359626711177853,0.007857004169097515
0.011148537554715787,0.006980523870772082
-0.00732032266377125,-0.007763706694840167
0.004500904884162438,-0.008553962661126846
-0.009277835749472274,0.006376885348138295
-0.025682454923776632,-0.008545788662355669
-0.0007480092603611155,-0.005271819629659724
0.003524229435281967,-0.010665751339265839
0.010195303939763534,0.009484136331471937
0.02071263069741036,0.003312009139174954
0.0036670258062585503,0.003757245021099642
-0.014458105614480132,-0.0011575699895463032
0.0023790163610719617,-0.002249357323775847
0.011119078454557396,0.004710813044136231
0.0044960357768744075,0.010900820460122418
0.024579607629444666,0.011677471461919886
-0.004949276796210711,-0.012054249832476494
-0.02504953079522565,-0.01729399425563294
0.011476191413009929,0.0039057114880298727
0.03666021847446643,0.018550108152736833
-0.0012717199905214471,0.00956498782874693
0.028029960254286834,0.07112747282045273
0.060067956048431626,-0.04988691536939793
-0.04320650927106762,0.0029223137632987672
0.015295043709544487,0.016984872949445062
-0.00127424314280411,-0.012033365809406504
-0.024752018356128502,-0.026296145994861853
0.01649030070956492,-0.0018832504901009628
-0.014841194067411578,-0.0021236840924796496
0.007187239377591581,0.005029791037181042
0.026166083506728555,0.011278376046065297
-0.003490242837825619,0.006902404105233018
-0.0017204303067615,-0.0028727972502862187
0.010040101317892791,0.019478800557132914
-0.001205489490985201,-0.011741420730290386
0.0068550058024303695,-0.012672190613441714
-0.03738679981062276,-0.019045185543016707
-0.007161098151065914,0.008458875407656663
-0.00848595713191358,-0.0067558986546609745
-0.014064054527128889,-0.01511919989676258
-0.00256546056822593,-0.004276694017896432
0.02825237383794743,0.017196347704707016
-0.004696502088879839,-0.004374232330712324
-0.01974844934307285,-0.0008620495206512757
-0.03799909965139925,-0.02007143926092958
0.007180490907327197,0.003175041158971048
0.005348192248737504,-0.005224705178314082
-0.02068749283332849,0.0037644030509058624
-0.007684819578020807,-0.01092561056827357
-0.00388814179084207,0.0014444228103860368
0.005005270282204322,0.006730833304406936
0.01696358806783138,0.006157650635921108
0.02459126115000565,0.015431016718054025
-0.011192626868830047,0.0016244445352038284
0.0081152032558105,-0.010434260139550844
-0.02964496291984453,-0.004815056595955269
-0.0010258465043868625,0.0025858784740169227
-0.0020078414801556477,0.010662093067034029
0.026179711233396574,0.008958629922710237
-0.017159908661126266,-0.007282384809487397
-0.001755803363140629,0.015395249405191436
0.009827792475270769,-0.018179631895408832
-0.011987104640441615,-0.0020798316118284532
0.012965976479630825,0.0107942190785284
0.00461374508270751,0.0026727911849651065
0.0107348454356746,0.008281094439770875
0.013102421854322088,0.03011257228471287
0.024632171932911007,-0.012341491885369926
-0.003710391318941575,-0.013651952368056719
0.0011089516599991356,-0.0060940759384351395
0.0012527573286682525,0.00755505805843093
-0.018194812789847248,-0.01127488552782463
0.01410086350131401,0.007992181839634682
0.002756478176566546,0.008035847083912806
0.003926254979907284,0.005675185523039694
-0.010409397755907435,0.0006685832202206754
-0.011584306674416567,-0.01253411542805516
-0.015915180217653813,-0.008672121117151654
-0.013418311158948981,-0.008181576712973815
0.00045009263591389015,0.0053006944704376835
-0.019471437590349083,-0.02118621769274842
0.0001544767399970226,-0.004712857938926618
0.00441010389979013,-0.0008942565086442755
0.0032274202205702096,0.003342601133200951
-0.00934277568058306,-0.008849307694583253
0.00383154109065309,0.0017003085629641035
-0.00860531491442984,-0.008148851133957358
0.0013522342325718029,-0.000980863425170675
0.009510257453460014,-0.0040408095815802625
-0.0028897513587597956,0.0039623653009579485
0.0034115476382812204,-0.009071275967001746
0.006653117600388114,0.0036886088773417924
-0.00042550931618023924,-0.005750280494436488
-0.006010743120121731,-0.003792852045866546
0.0013261450328112545,0.0073282638456726445
-0.02149161627609253,-0.011902916882147174
0.0018723316272168944,-0.005517418953412623
0.0004089447462618523,-0.0006386260262338794
-0.01852418317942295,0.0015641237627415094
0.004611567982413689,-0.004114905335403485
0.014624403068497216,0.004468117592430154
0.0030106114471681877,0.011794244610813465
-0.018283982537797172,-0.01974474417398131
-0.01379983013420727,0.00320672268386879
-0.004819720556906049,-0.011282522332134448
-0.0020978554518613635,-0.0039573654942186565
0.004894358478587435,-0.0013562291766433532
-0.006913964950683749,0.0012251955686197746
-0.006821500973025252,-0.009926179937639112
-0.008185664647749391,-0.0010926710629410863
0.007582461283362818,-0.004681577019141514
-0.008390883443736286,-0.0038799738681367657
-0.019059972678475035,-0.008607156101883007
0.006169495410020431,0.0032897179770490226
-0.009965913628642298,-0.009176854561395942
-0.009781456985541226,0.0033701828178092086
0.016786116856167155,0.0010260040307601415
-0.007508014292110232,0.0048811770008274635
-0.0005899766001302709,0.0016810714499460033
-0.005382030532878446,-0.007424840636846675
-0.007446841147695338,-0.005792155514956043
-0.008471698690453167,-0.010645642302887559
-0.014430843477343913,-0.0023988324330987965
-0.017277505017462502,0.0011763809375162637
0.0067983952316268415,0.010605502326394678
0.008002263392491216,0.007145493637570333
-0.008488065995921446,-0.008154398309531352
0.00162945252403901,-0.0031944855514280945
0.012442652130545184,0.010011264264059072
-0.006339180454544291,-0.01304424061267806
-0.015147681332745577,-0.0008280503800364158
0.006331170445099232,-0.0026840815995958778
0.011514175743672084,-0.0034290108291710197
0.009401614004914904,0.009741853510779386
0.022706850242119714,0.010487222144482722
0.0279328591415684,0.019467982130385586
-0.021391820013324292,0.001317020607896069
0.0053126027784760055,-0.008725915772180848
-0.030497224853744953,-0.015528083793938663
-0.007324516576357354,0.00952976095926239
0.019125158878850357,0.008890751578197964
-0.02026224781762842,-0.011800724999689649
-0.014716809308294998,0.001354536531398054
0.007681717048951597,-0.008234298397074014
-0.012017289084308658,-0.002747587485140812
-0.00039449268375868485,0.0013325914310087228
-0.0074525058651460085,0.007762506740857766
0.013134618637051787,0.0026281058913859567
-0.01805202680768936,-0.003340414329032093
-0.013419890158154146,-0.00856159258578959
0.031156537660104178,0.0016375432475763674
-0.007377306309603426,-0.0049044957728581196
-0.008971282276094783,0.006196297997339784
-0.010083582109686517,0.009641831601278739
0.006231687041593048,-0.011113448516807622
-0.021072050434600698,-0.017232387271670646
-0.010823748495196739,-0.0016684629568830545
0.002297378767078584,-0.002408154199354584
-0.004398212704472826,0.005496075330094108
0.008936380821149115,0.020066354570696276
-0.007224865217759557,-0.009775515500527021
-0.021316252655397605,-0.017788795468876017
0.009261193976206172,0.0006686215989955002
0.008058889075575948,0.005183445061271108
-0.0006889009733903606,-0.0023231400286585213
-0.01759013857885172,-0.014649139146961865
-0.006253531581092986,-0.011889851508435356
-0.01753438110984895,0.0031827797950176873
0.002760857407128725,-0.0034651584377778377
-0.01071487145779848,-0.004657368532824613
0.015608899744217197,0.0040927426868977435
-0.011687965165053882,-0.012898963120825613
0.0009072474664133523,0.0018649532223191656
-0.005675463237020395,0.0023096320253523928
-0.007171531955004085,-0.010098981590267009
0.003003446261590881,0.006727034302130619
-6.672020558795566e-05,-0.004967871307878902
-0.0036707982358024083,-0.0007383370209179674
-0.012963230254131375,-0.010577334272467098
-0.0006881054191065772,0.002354965565923628
-0.0003110998508084606,-0.007783599963787857
-0.00894154597176211,-0.0023283962171536388
-0.0037622645521846465,0.0022355067127604045
0.0003217001711917078,0.016201846788077567
0.016794275087228527,0.0008500872296774986
0.006150989340950375,0.02112209760736139
0.0005361865210584682,-0.0009208733681322911
0.031315055417456605,-0.005655410677353423
-0.002247069330223894,0.014955233243861166
0.006631166957227208,0.004460340725784384
-0.013223776653619623,-0.015642946415526993
0.00767202572095016,0.01968583665547463
0.014921773605424349,0.007371011599112798
0.009689330055310919,0.0369177562202756
0.018340911867081644,-0.008646296935802766
0.015552814022054662,-0.007553904491176766
-0.012618706234931665,0.00016525663580857497
0.024938947906750997,0.005808693186120983
0.03250741812797031,0.013159339209899201
-0.018957339536283868,-0.014155902910775175
0.005941228829810186,0.008623838491522484
-0.021922231660212788,0.011377080685558205
0.0076456241475888476,-0.019493580921087883
-0.030837561681343217,-0.016046980767630892
3.9222597658650216e-05,0.0028554101812190424
0.020773337945970027,0.005900552277608995
0.05548855840895861,0.009535965852258244
-0.012022340417527033,-0.006361308453741721
-0.02882826234972491,-0.004319110386110658
0.029925256198426453,0.007955830107004402
0.045793989844687744,0.039125141250914375
0.01749401464047473,0.014929713822340318
-0.0188920334506264,0.0038090972982987026
0.031068675809159174,0.008333605357160323
-0.014042795289897825,0.00855767307536226
0.02729020687808692,0.01700819403479592
0.044200003221364526,0.026189717274469615
-0.002231905920487165,-0.029028048068248324
-0.028786723494324207,-0.020267690172915742
0.008609474720584487,-0.007700611637287302
-0.004241196823363325,-0.007488587608029285
0.051194215119215514,0.025781926164172297
0.001223394737449368,-0.0011967197696263199
0.04066551686030273,-0.0037182282544643286
-0.02449959867965923,-0.0055904058679017155
-0.03747772983486186,-0.03479819873966683
0.023917260075203117,0.022165062381048983
0.005857002307374515,-0.0019449668405435716
-0.020115167943984602,-0.0037640879780642678
0.01664856194061315,-0.0003147033039567759
0.03752304120223826,0.030989454165847086
0.07893107030631086,0.03057040967000102
0.018563684840476213,-0.016300051704454255
0.01209482925647265,0.014102544152375884
-0.05258449080005789,0.0040239981866578844
0.029392864275232355,0.014228488867208178
0.05105038482083479,0.01164706580432906
-0.02847553036666106,-0.025672391405781703
-0.07236325648620223,-0.013440500071479455
0.004342601182056427,0.002920975286932581
-0.02736185721663098,-0.01072837414750527
-0.00468804874544837,-0.0408820220825481
-0.017488782690870508,-0.008489058176277986
0.0006580509699602999,-0.005635225750718398
-0.04202258935312564,-0.0014485489317479505
0.026830278493592985,-0.00561427063191644
0.019019457193682143,-0.007968703893705964
-0.00701271304390616,0.007267962509418524
-0.021901359073380533,-0.0015398136969979603
-0.022254486089456904,0.006530510523017341
0.025649158304041464,-0.0025780096944245656
-0.001228367868240099,-0.016564837523497467
-0.026189579641300753,-0.011663585180563985
-0.015122788766996464,-0.011699999569477981
0.011222999726053118,0.0006839418074626735
-0.03524106051425946,-0.007024063837971717
0.017152491132478076,-0.013478380938426682
-0.0030088894372983788,-0.00629494375002615
0.009893426747179745,0.009519278631659134
0.01716315832249471,0.0017179333855059653
-0.005109385763425678,0.0064822758481897225
0.012710758903839547,0.0029303527760138337
0.0004500326877892036,-0.007158801917899638
-0.030111838468116048,-0.008976067913417651
0.014187783287889388,-0.0030326732315568705
0.0037477157211771583,-0.004518822248639864
-0.022091326349947593,-0.007078554998324549
-0.021764557220009806,-0.009446795276986109
-0.022762712549972974,-0.02097222153293732
0.014023554269368077,0.004402816500464368
-0.00040151994805270874,-0.003274462097856201
0.026131138337550652,0.02436490555095272
0.05080187004158887,-0.009962008449167392
0.013695519328084771,0.003434887437109957
-0.021028488120835576,0.018187867738286734
0.0019927159747350487,-0.02286420815018886
0.017134070176538785,-0.009270727704162596
0.0027531007100147775,0.005335371872924988
0.006738635325953979,-0.0017844413568681716
0.005633206004873159,0.01572942115348841
0.023339698203203696,-0.0012352167733764574
-0.004445235573596662,0.021893190219834047
-0.0014103709602650838,-0.018776353801127854
-0.0252896948483734,0.0007656798144983767
-0.009633868112757682,-0.015406501072019019
0.013910357607212376,-0.00679902517770703
-0.03370223947615969,-0.012388901093157045
-0.010873606631720989,-0.0006066967123663503
-0.02011611629963994,-0.02053440866502587
0.009864236871054644,0.00798795101261085
0.0051071352812144255,-0.013490591255994389
-0.03353285375957782,-0.021898866924010996
0.01801762634740456,0.0020534338738205093
-0.0046284696644107726,-0.004212473487898549
0.019562482747065957,0.008830379176363756
0.01344625450196979,0.019470210263938803
0.042058568404423013,0.00413110626354829
0.016059254604872564,0.018156449144760778
-0.014383799032978928,-0.02530837716962875
-0.031011845759786993,-0.0036833002601852627
0.006505381070807559,0.017225028921485475
0.03052644052779918,0.008104657830394046
0.003925284643649718,-0.0071488158823624914
-0.0025225990179880142,-0.01474519058296142
-0.007374980115439911,0.007325288236186722
-0.008443497781309262,-0.017699961257013008
-0.019366696503521297,-0.011214234148275715
-0.011384131378566309,0.005202480245368513
0.014349718381849286,0.008686487156186473
0.01460391140810735,-0.007955620207956038
0.0056721751018677935,0.018710639354908132
-0.007126922847675132,0.007307402027969978
0.008875012816563554,-0.0035196942224908767
0.04075445968653746,0.022465184925835935
0.007580167093108159,-0.0060745887986755065
-0.011411487394715536,-0.024613861438468554
-0.005621581509453577,0.01925051195228278
0.015375674721763488,0.014469586685446956
-0.010456654286860712,-0.010766728028575479
0.009867699878562064,-0.0015666802366620658
-0.013271885753395551,-0.026218407475634642
-0.025232876890161293,0.00075488806543067
-0.009073727201117876,0.01407778085890854
0.028014757331083828,0.006716254612827655
0.0029706978822705565,0.00538794751178262
0.02579710390524248,0.0017538340747185188
-0.003919853943671114,0.008660904159637717
0.027323674919173868,-0.0017935364465930803
-0.01153643095727297,-0.015309483472933039
-0.024703534097394453,-0.022862771259932302
0.010253132024454104,-0.0056758888239540894
0.00020036963474545644,0.0022555605772875964
0.012692840562367635,-0.005454530788180811
-0.011627639397426393,-0.008388521949355798
-0.0500673377648333,0.002384079845827891
-0.002416036812062927,-0.00973933486948475
-0.009413813644549407,0.0006733941255374631
0.005582380410755761,0.0065740646521090795
0.007295515897681071,-0.014328823416334124
-0.01637209260526795,0.013196724322540376
0.014604751945652694,0.0017563685553438901
0.033155407779783985,0.02725291833816179
0.015135066736394975,-0.005097315942202307
-0.013762564013269696,-0.01672843829704629
0.013291628403685252,0.005589231934668426
-0.01399040458034051,-0.021111706427015875
0.005358205398312776,0.007215912139311165
-0.004959552344653062,0.011116726708976898
-0.0074823200475311324,-0.005697472232138345
-0.0009910883040582519,-0.006805885283715618
-0.008025744206321406,-0.012797477296876636
-0.01297062558786699,-0.0032462580933021457
-0.006529165871521414,-0.007595238080975619
-0.011098292754571304,0.006505632243595905
0.007387763752648269,0.015965933063986526
-0.0005706076250611147,0.004216795807645113
0.00903932785302608,0.0029146078293305067
-0.021044637046314207,0.022634852550357465
0.029168093673670015,-0.012860203295938177
-0.014432441313459776,-0.022670663304898753
-0.009819206308566919,-0.01684674875227099
0.007441560551159299,0.0014508177395207156
-0.015536298121082481,-0.0023483210033230506
-0.0179975837240427,-0.0020273028322108644
0.002256088589366101,0.008762977894183344
0.005556546089163561,0.005999170215245542
-0.006997713361199587,0.005713140073082101
0.015400400430301886,-0.011428483375267362
0.003717870317597516,0.011390909885871103
-0.00017630205242369357,-0.009674867446208602
0.002940020152257361,0.0035005071207461214
-0.006910188741565904,-0.011358020792021861
0.009149818849241598,-0.006170032696192429
0.015846000076804145,-0.0012624270109213853
-0.011395082529750411,0.004616905093739909
-0.010185312853076667,-0.00814931176423972
-0.0057208836402597996,0.004025278475426219
-0.002012019109468355,0.006399072465026023
-0.0033549549847222693,-0.015727421058767455
0.023181578269880987,0.018058062469889613
-0.0013161779904002913,-0.01581756128506928
-0.005895895298504428,-0.0004249006955214796
-0.01716789161407739,-0.005085910951653894
0.003060522810624633,0.012964763781468491
-0.010279946634927484,-0.000993986059152796
0.00940287902153969,0.012069808923771852
-0.018008494531613906,0.007071143040317196
0.0008481197132823581,-0.00027823449308783665
-0.010041019607044177,-0.005518004479872829
-0.007037956590762562,-0.022230990537223327
-0.006082496485085187,-0.0071078114374296675
0.014567729300667409,-0.002191746195194355
-0.024299622836373658,-0.0045768284971901
-3.651905868906624e-05,0.009773322849407684
0.012801328309937077,0.002113158985480368
0.013333226174509605,0.013047427449105697
0.004965784655631467,0.0003572441021963968
-0.010459730713323623,-0.012121022848068819
-0.00048142485186808415,-0.014984607301878228
-0.003537002438680048,-0.015608805716027518
-0.018732038319756228,-0.0059920214973248065
-0.00706042329679768,-0.007402157771673856
0.004356587774507759,-0.005560392122590407
-0.0033227544047971236,0.001032112561432541
-0.005664243353374232,-0.006333784708250079
-0.0023150942403606933,0.0029832191235446004
0.013932402628617169,0.003967489197649776
-0.0066287723812994415,-0.00330260402861704
-0.0014905643341638353,-0.008155890919212538
-0.00012103633707205574,-0.006477206990358475
-0.0008537892025941574,0.007875703414583768
0.02401155875775629,0.021941843610886025
0.014143631367526055,-0.0015890813170722495
0.013623496649328715,0.013371243055213533
0.005685629476559484,0.0029655377703274866
0.019814140606550623,0.006788159172238295
-0.003397739674731781,-0.011126770288035992
-0.0010331064373350074,-0.0018767112528959018
0.034479646781841566,0.018009446622056835
-0.009759653219592934,0.009221946500845846
-0.005401026384959096,0.0005043130449928768
0.004262864751149564,0.004429807593360202
-0.002286083702049524,0.012826081416618784
0.02791277065507103,-0.006399317113168657
-0.0064111291094199885,0.01026781926387077
-0.01521743361361061,0.001916785725288861
0.01713527883321042,0.012693877071883186
-0.0037562464047340427,-0.015871136398255103
-0.021236426140589515,0.002899916576591721
-0.017783640931639866,-0.022485195038618677
-0.007191328280256926,-0.0023246381362689306
-0.0005343835544078246,-0.010011571309322953
0.00561276477158934,0.008457329722050488
0.00837458594251217,0.0069642622799426235
-0.012889767965356569,-0.00978883071666381
-0.009063968720344207,-0.01750988305564949
-0.004148328753823094,-0.0024084934704982075
-0.014229517755243393,-0.013324865075026615
0.0020352790721656078,0.014418231364249579
-0.0057393092354125486,0.010139253358819822
-0.00875535978236286,-0.00804076939795273
0.02421355767751443,0.009025834048821402
-0.027799309662544402,-0.028495963076088593
-0.0017309641185647706,0.004675972904129466
-0.006673052228457266,-0.002607919339470577
-0.00862401664985235,-0.002963711472935948
0.006777175746863762,0.005586524745354815
0.008377325572647365,0.005849820587068066
0.0026490889781385363,0.013804494827150293
0.015481669002985754,-0.00038689129809554856
9.04909854604341e-05,-0.012766338892618023
-0.00901665269364571,-8.2356725965127e-05
0.013017938198242263,0.02115017180339951
0.008363859681590924,-0.0022383149337876773
-0.011540867653270226,0.02323601604254044
0.021560813325081085,0.002384929255193846
-0.010187981078747299,-0.004647286724841493
0.023274158348998597,0.0008654088169075536
-0.0032219375031541375,0.010844706781671931
-0.002763120662402585,-0.011242389187543722
0.004921041414231553,-7.803303465880873e-05
-0.01823628286390644,-0.01684343173599867
-0.015776873632891153,0.0024942932488229985
-0.009661061676402127,-0.018312150674930194
-0.01225161553494658,0.005872050327386802
9.280369932085364e-06,-0.013852790916515367
0.0008786914301630588,0.0006065060848410297
0.010403927008709957,0.01674346440521557
0.011832395439128618,0.02115840887007181
0.014291254248687935,0.0016582562614466667
0.0069316418074816255,0.028458994906729984
0.005405973982968604,-0.005372679839536154
-0.026908313567572506,-0.00571664006551309
0.0010729318374735897,-0.022041552856145508
0.008491403075277404,0.004523892513874195
-0.02098478457850561,-0.013956299800217842
0.006995640690702132,0.006180485319521978
-0.012766789160160386,0.009101043991847746
0.004631419637586731,-0.011479077413535599
-0.021218710987627176,-0.03465855271483598
-0.008453074647032821,-0.015148023486425188
8.687177867905405e-05,0.006485040254346153
-0.003979508841384316,0.0047226849470876076
-0.0025063295534337726,-0.0053207238192332085
-0.013352596937354022,-0.005674173198502608
-0.00398097521985008,-0.005554589386682629
0.0017972975418292236,-0.00493589426926988
-0.008250315806076713,0.00855493171153121
