Date,SP500,FTSE,DAX,Z
1991-04-04,-0.21878897410054776,-0.21412896750190313,0.25725087964350024,-0.17566706195895065
1991-04-05,1.1680250947873283,-0.8205517114740601,-0.4941874517466971,-0.14671406843342893
1991-04-08,-0.8753188055362848,0.6068802765840431,-0.01268508375256161,-0.28112361270480335
1991-04-09,1.3560086789432546,0.1067786481032229,-0.7633934899870631,0.6993938370594144
1991-04-10,0.109816048534217,0.3329334166779496,1.7733141332050728,2.2160635984172394
1991-04-11,-1.193442597745964,-0.5068935476003844,-0.383108518712838,-2.0834446640591864
1991-04-12,-0.7308421428120049,0.21749024084529722,-0.7079802438718197,-1.2213321458385273
1991-04-15,-0.20746302658292137,-0.6589205197146342,-1.437966687686032,-2.3043502339835875
1991-04-16,-1.6727520783625494,0.9205386144103045,-0.1248829384906891,-0.877096402442934
1991-04-17,-0.7274485696993516,-1.0070180863969824,-0.8958222401606264,-2.6302888962569604
1991-04-18,0.510976896561921,0.2596727187214931,0.17084135151019808,0.9414909667936122
1991-04-19,1.1026900300018738,0.7235300788646093,0.8917372567126769,2.71795736557916
1991-04-22,0.8495117144375897,1.1694658407074954,1.4341301921646732,3.4531077473097582
1991-04-23,-0.21239995274102696,-0.5205633725481995,-1.045211069585239,-1.7781743948744655
1991-04-24,-0.26160219346786917,0.6089254744198414,-0.3626677704649417,-0.015344489512969517
1991-04-25,0.9212568196122817,0.26153271971995906,-1.6408221515755272,-0.4580326122432865
1991-04-26,0.06066730761222772,0.4360667671778451,0.3295956681119705,0.8263297429020433
1991-04-29,1.4242642320182242,-1.0826105272493614,-0.819208057018006,-0.4775543522491432
1991-04-30,-0.44859692740102375,0.48150322685325264,1.6650993650986656,1.6980056645508945
1991-05-02,-0.06045674386321309,-0.8850864263163061,-1.50032547424912,-2.4458686444286393
1991-05-03,-0.07355613945554396,0.31661878488788986,-0.12069827856633353,0.12236436686601238
1991-05-07,0.7288068357147459,-0.7031174882326852,-0.19232873226862068,-0.16663938478655993
1991-05-08,-0.31488652151239194,0.675375224041197,1.2490260866909075,1.6095147892197126
1991-05-10,1.9790128903149906,0.6908694762814527,-0.7196946047860031,1.9501877618104402
1991-05-13,-0.27110170258577426,1.5047461103373294,0.812354253632197,2.045998661383752
1991-05-14,1.3736592209284915,0.9252089616732739,0.5746709984629561,2.8735391810647215
1991-05-15,0.8241140909512445,0.17468871441082,0.6466089166574207,1.6454117220194853
1991-05-16,-0.9773810375295788,-0.5069668147346995,-0.2861510153092439,-1.7704988675735223
1991-05-17,-0.05372484011161305,0.7308490330380835,-0.6429010637090116,0.03422312921745885
1991-05-21,-0.8212684241358126,-0.650593423118373,-0.6152305243185552,-2.0870923715727407
1991-05-22,-0.22354011180505395,0.678984515554415,-1.7367898448395813,-1.2813454410902203
1991-05-23,0.32750105723646783,-0.6830162407085005,-0.029249802296238414,-0.3847649857682711
1991-05-24,-0.672472157653381,0.4723540071397636,-1.2762442410194197,-1.476362391533037
1991-05-28,-1.171948219729213,-0.34741302741068125,0.12288519341048243,-1.3964760537294119
1991-05-29,-0.22230236589475538,-0.5309086822040676,-0.6627631961960034,-1.4159742442948264
1991-05-31,-0.7389405779242963,-0.33262093741344145,-1.269168808207688,-2.3407303235454258
1991-06-03,0.45507516599716524,-0.6500151959734524,0.22097628610984188,0.026036256133554758
1991-06-04,0.08249738267682716,0.39030073573460555,0.8775619305547266,1.3503600489661594
1991-06-05,0.6857923032314694,-0.6166106060765841,-0.9684757596341242,-0.8992940624792389
1991-06-06,0.3798504548425896,-0.15059243518695808,-0.17337904486662836,0.055878974789003166
1991-06-07,1.100845185335686,0.7552305405927662,0.01989814798388778,1.87597387391234
1991-06-10,0.22690916109544546,-0.22318185383305433,0.6035662264105568,0.6072935336729479
1991-06-11,-0.6529552396882465,-1.2147817922996573,-0.8923188704287099,-2.760055902416614
1991-06-12,1.1614210009915027,0.8848973863158527,0.8216714678999537,2.867989855207309
1991-06-13,-0.2598535131158819,0.22244600661105451,0.6156839698165939,0.5782764633117665
1991-06-14,-1.226461204611251,-0.305741902602108,-0.8273128698897736,-2.3595159771031327
1991-06-17,0.5666192920195101,-0.06737416403028718,-0.6637211396132159,-0.16447601162399295
1991-06-18,0.40594966715685743,0.31746058407726707,1.1865553344251545,1.909965585659279
1991-06-19,0.9287828240734264,1.2518430574965933,0.3725969901317683,2.553222871701788
1991-06-20,-0.08794475938227464,0.19337108590677943,-0.11961910682369847,-0.014192780299193686
1991-06-21,-0.6187166147290313,-0.30599926464507377,-1.0034024712950895,-1.9281183506691946
1991-06-24,1.8192270110033881,1.1808116044242034,0.9465995469847499,3.9466381624123414
1991-06-25,0.07821264071461442,-0.11789420386758565,-0.04671093835861839,-0.08639250151158961
1991-06-26,-0.25328814300538127,0.9758126769926712,0.8245703477659738,1.5470948817532637
1991-06-27,-0.7533642235588722,-0.6217023182263581,0.5361316808694561,-0.8389348609157743
1991-06-28,0.869148194967373,1.5491424296888212,2.7264976005985098,5.144788225254704
1991-07-01,-1.8049322187985162,-1.185591359707061,-0.30868897257860795,-3.299212551084185
1991-07-02,0.11914699732349376,-0.6770225847765765,0.93265469776318,0.37477911031009725
1991-07-03,1.1028387524113725,0.48895868905551865,0.44221721339940956,2.0340146548663007
1991-07-05,-0.20069313460737703,-0.5771866945450732,0.17782202868543706,-0.6000578004670132
1991-07-08,-1.0265816933316962,0.7230124333911903,0.4676742253935551,0.1641049654530491
1991-07-09,0.4853844472838986,-0.8517157961332344,-1.2427051562737823,-1.6090365051231181
1991-07-10,0.0984226000052324,-0.8206118864389822,-0.5759890099593434,-1.2981782963930932
1991-07-11,-0.3268223074311294,-0.08368757375851743,0.28697148933929384,-0.12353839185035298
1991-07-12,-0.86633192163168,0.5231784896883696,-0.6351073345906677,-0.9782607665339782
1991-07-16,0.22253516120374073,-2.350634409143648,0.5775695735598774,-1.55052967438003
1991-07-17,0.09440316113416003,-0.16413115302125192,0.5152520853488163,0.4455240934617244
1991-07-18,-1.0932213784181855,0.5363813357518232,0.5191628469757958,-0.03767719569056638
1991-07-19,0.29885906986946154,0.22795359550498162,-0.20023233753647673,0.3265803278379664
1991-07-22,0.3493671464473991,-0.6666691358188537,-0.17771750529096408,-0.4950194946624187
1991-07-23,0.9077830598358538,-1.1425549017040737,-0.2675151065618664,-0.5022869484300863
1991-07-24,0.20578820295877875,0.2863519673405257,0.6645810802432983,1.1567212505426028
1991-07-25,-0.6108436023610331,0.034879259543085794,0.4798135422606542,-0.09615080055729308
1991-07-26,0.00787483230837438,-0.3753201758025071,0.5263603837953212,0.15891504030118853
1991-07-29,-0.581092950108264,-0.21989288486130576,-0.049836413047099626,-0.8508222480166694
1991-07-30,-0.9196803266232401,-0.02312247707907389,-0.6777568161672853,-1.6205596198695993
1991-07-31,-0.28921779157871086,0.2623274645310758,-0.16193003760731628,-0.18882036465495133
1991-08-01,0.1780812796711828,-0.11195454672874305,-0.07407609256766534,-0.007949359625225583
1991-08-02,-0.015497238708483962,-0.38510465386201176,0.05061146967531016,-0.34999042289518556
1991-08-05,0.5490522298109646,0.6284861653731433,-0.20969325939201866,0.9678451357920892
1991-08-06,-1.4336047947722363,0.4691056203798283,0.5616218420399832,-0.40287733235242484
1991-08-07,0.015360751497528469,-0.9321766204448245,-1.1023427418280995,-2.0191586107753956
1991-08-08,0.31799540224666245,-0.12313180903538168,0.09196135846538667,0.28682495167666744
1991-08-09,0.5666936499255648,1.1602852502946348,-0.18995885524857314,1.5370200449716265
1991-08-12,-0.23221465008491649,0.04670020756076809,0.42453311492502976,0.23901867240088137
1991-08-13,-0.41150362480788516,-0.6014414105117716,-1.4574655232018507,-2.4704105585215075
1991-08-14,-0.0718387713682489,-0.9203579496595893,0.022420616705254304,-0.9697761043225839
1991-08-15,0.14630017842618415,-0.3214661147147524,-0.24514045778998295,-0.4203063940785512
1991-08-16,0.9678619203682182,-0.14508989844506104,0.030837635445024603,0.8536096573681817
1991-08-19,2.3910293313729625,3.1195012289620294,9.627704443764973,15.138235004099965
1991-08-20,-0.7831741258125469,-0.549559773706676,-1.4844516459387336,-2.8171855454579564
1991-08-21,-2.898829980955675,-1.8385400054997447,-5.076010972657041,-9.813380959112461
1991-08-22,-0.18927523825125192,-0.8076791041022879,-1.167970386046413,-2.164924728399953
1991-08-23,-0.7231162904666633,-0.6725314151590389,-0.8707832331647403,-2.2664309387904424
1991-08-27,0.20078758858304013,0.7946017416803564,0.38144913316013884,1.3768384634235353
1991-08-28,-0.9066839457637421,-0.16780714630941773,-0.2760737211361608,-1.3505648132093206
1991-08-29,0.042872596975573884,-0.532077884194404,-0.07208334059827237,-0.5612886278171025
1991-08-30,0.2626617378118645,-0.283881419989207,0.10117095080568461,0.07995126862834212
1991-09-03,0.8329357775883395,0.396369567392707,-0.2410121400562737,0.9882932049247728
1991-09-04,0.5574587876152393,0.16498812289160725,0.48139290901367815,1.2038398195205247
1991-09-05,0.2130602531952519,0.04880154725812602,0.027895314963366502,0.2897571154167444
1991-09-06,0.010281800958633625,-0.1538204874241167,0.16264191967101382,0.019103233205530756
1991-09-09,0.13630430702020746,0.533773832935136,0.4724433685232121,1.1425215084785556
1991-09-10,1.0373535369410547,0.8478439260539261,0.7872714648589962,2.672468927853977
1991-09-11,-0.13772464555978914,0.15977296565994337,-0.1745287352542313,-0.15248041515407706
1991-09-12,-0.582578715234483,-0.5808046957207935,-0.21957137129859916,-1.3829547822538757
1991-09-13,0.9728586544217599,0.6112688192452254,-0.08757567230013308,1.4965518013668522
1991-09-16,-0.5692991330987773,0.7569151410742769,0.15192144705125088,0.3395374550267505
1991-09-17,0.07260626284635308,0.4461240332852334,-0.28344354867844146,0.23528674745314504
1991-09-18,-0.3728455556478494,0.4171425395103512,0.8922206388747966,0.9365176227372984
1991-09-19,-0.1601020657512997,-0.19719873635111185,-0.2113348520262015,-0.568635654128613
1991-09-20,-0.09284981944208681,-0.4471041426200806,0.5288747870753063,-0.011079174986861062
1991-09-23,0.5169038518943125,0.8031260061842183,-0.12305730759809563,1.1969725504804352
1991-09-24,-0.4627486550950799,0.11248434260737739,-0.5964461402024668,-0.9467104526901693
1991-09-25,0.21430353963758364,-0.8194213510504866,0.12355643870538557,-0.4815613727075174
1991-09-26,0.10086108433569052,0.0847210398355891,0.6782735285614017,0.8638556527326813
1991-09-27,0.15277164768123797,-0.130901427071084,0.12393110642392458,0.14580132703407855
1991-09-30,-0.5066159273503068,-0.8696188035512975,0.45552988132717687,-0.9207048495744274
1991-10-01,-0.3448969675504898,-0.9074975903282656,-0.23951657967691276,-1.4919111375556682
1991-10-02,0.24181382267549623,0.05293759704141365,0.1143972931401116,0.4091487128570215
1991-10-04,0.8410437748098687,0.03809378594690216,0.16124956872580753,1.0403871294825784
1991-10-07,0.4600731085936616,1.0879722018877658,0.9874826710166928,2.53552798149812
1991-10-08,-0.30782965151967545,-0.1270300172412142,0.43198636602275187,-0.002873302738137795
1991-10-09,1.0218383045254242,0.5941796188485782,0.9065999035988703,2.5226178269728727
1991-10-10,-0.9903032330433881,0.5160169144796001,-0.010844120603614726,-0.4851304391674027
1991-10-11,-0.23622699018313043,0.6164929852683798,-0.09878847028552684,0.28147752479972254
1991-10-14,-1.3074435971971,-0.760311684839099,-0.12924156749258842,-2.1969968495287873
1991-10-15,-1.167891157141021,-0.08541510042245903,-0.8659790803814182,-2.1192853379448984
1991-10-16,-0.4567385322072681,-0.08922353909239789,0.9761075529586272,0.43014548165896116
1991-10-17,0.22427738116110874,-0.37540734390013597,0.5185359205626128,0.36740595782358554
1991-10-18,-0.14787656307273522,-0.47786696847094134,-0.21042318877064758,-0.8361667203143242
1991-10-21,0.6338545530995887,0.9813147147314183,-0.3291266989272401,1.286042568903767
1991-10-22,0.5630927034096622,0.6309395960102826,-0.423217332276149,0.7708149671437958
1991-10-23,-0.028363012603271898,-0.06249649173195593,-0.8392106120452603,-0.9300701163804881
1991-10-24,0.742553982023697,1.2889732390335418,1.1109828312297232,3.142510052286962
1991-10-25,0.22618728561143442,0.5393666717032453,0.041339767709569486,0.8068937250242492
1991-10-28,-1.375190156260775,-1.7267656537556242,-0.45188321412332755,-3.5538390241397266
1991-10-29,-0.501927295153326,0.2034489970585085,-0.6022922382490137,-0.9007705363438312
1991-10-30,-0.37733471525127626,-0.9278114330566467,0.17135081153121234,-1.1337953367767106
1991-10-31,0.12986320962040665,0.4316507429545702,0.39421553346850047,0.9557294860434773
1991-11-01,0.2883513371574331,0.6451004680371852,0.45617244281954683,1.3896242480141652
1991-11-04,0.2661231193940239,0.85478829657335,0.28592583143112194,1.4068372473984958
1991-11-05,0.4030884785926503,-0.5168931997741488,-0.6432972222930822,-0.7571019434745807
1991-11-06,-0.3236273892225583,0.26403244300787776,0.27092760658158355,0.211332660366903
1991-11-07,-0.9570183643159424,-0.14983831771937517,-0.5145839737425995,-1.621440655777917
1991-11-08,0.211028810601821,-0.8240187885455441,-1.7618175008693449,-2.374807478813068
1991-11-11,-0.05851845967752567,0.16035114543013762,0.3122545965848822,0.41408728233749414
1991-11-12,-0.9166233333087526,-0.8030644300152545,-1.1570232289124682,-2.8767109922364753
1991-11-13,-0.16873728939303945,1.13238226809802,0.5297753194757782,1.4934202981807587
1991-11-14,0.06544748683676715,-0.5912234040935438,-0.7291029796449244,-1.254878896901701
1991-11-15,3.7271710917136325,0.5872926878561557,0.006759905599462712,4.321223685169251
1991-11-18,-0.682417454948947,1.7309153928135146,1.3159603051131619,2.3644582429777294
1991-11-19,1.5222685028647653,1.6029261721635102,1.0014479694875789,4.126642644515854
1991-11-21,-0.4033801819966598,0.3687165084176769,-0.8493773979529884,-0.8840410715319713
1991-11-22,1.0367675111431218,0.7006404074489048,0.21916954114775677,1.9565774597397834
1991-11-25,0.21291813516937097,-0.4038721387215283,0.5572625733156755,0.3663085697635182
1991-11-26,-0.6956075200071687,-0.6209833450269819,-0.7913998846796666,-2.1079907497138173
1991-11-27,0.37375391771474753,0.9758158342348722,0.8542787323719381,2.2038484843215578
1991-11-29,0.3538284260507396,0.34648386419338095,1.067442332284596,1.7677546225287166
1991-12-02,-1.633615329462934,0.21923232659055714,1.361820749467757,-0.05256225340461995
1991-12-03,0.11543168548131533,-0.21923232659055714,0.02904475965950226,-0.07475588144973955
1991-12-04,0.23388947557991813,-0.14864154909570715,-0.3408522632018851,-0.25560433671767413
1991-12-05,0.7076291239588528,0.6955417896593374,-0.18443696136349885,1.2187339522546914
1991-12-06,-0.4520864309110806,0.7631894338454792,0.1419904879695899,0.45309349090398854
1991-12-09,0.22182229447667012,-0.871153468894903,-0.2857049184256333,-0.9350360928438661
1991-12-10,0.09522214732333723,0.7330963063044038,0.7284034867805822,1.5567219404083232
1991-12-11,0.05293321665096329,0.4945338836478186,0.28779660924938,0.8352637095481619
1991-12-12,-1.0141609704580112,-1.7945770522058702,-0.40204118540669853,-3.21077920807058
1991-12-13,-0.7623893927346082,-1.161064468915285,-0.43897988780328134,-2.3624337494531744
1991-12-16,0.0026035570781957063,0.4415038037827834,0.33775012894556866,0.7818574898065478
1991-12-17,0.4483848132055712,0.32419531292067205,-0.713400284079313,0.059179842046930276
1991-12-18,-0.19316148909380715,0.7964471972544018,-0.47172852087893347,0.13155718728166121
1991-12-19,0.250658609740384,0.9156810465908549,0.7042610058708654,1.8706006622021043
1991-12-20,-1.174715817891947,1.410638740753889,0.8624500504194721,1.098372973281414
1991-12-23,-2.495472688427025,0.5400330042620638,0.2007340843969807,-1.7547055997679806
1991-12-27,-0.3993583864493111,-1.4282706152594749,-1.3839759322395118,-3.2116049339482977
1991-12-30,-2.113034588493612,-0.05373546086868686,-0.8269896608695149,-2.9937597102318136
1992-01-02,-0.04075350364809438,0.012035894007933479,-1.3182531647722762,-1.346970774412437
1992-01-03,-0.49724858781603487,-0.45228312592504594,-0.36600092319227784,-1.3155326369333586
1992-01-06,0.3296324262504591,0.4362421173166098,-0.039884352646524235,0.7259901909205446
1992-01-07,0.13407337011575038,0.4139813846815166,0.6903556817707823,1.2384104365680493
1992-01-08,-0.16756729403404336,0.6383781149280843,0.7539390934947932,1.224749914388834
1992-01-09,0.1172705395703133,-1.240692840917923,-1.097838665837969,-2.2212609671855787
1992-01-10,0.6028477802319188,0.8038951924454807,-0.913801228201816,0.4929417444755835
1992-01-13,0.18325857833900727,-0.49115216739039624,-0.40998521334758564,-0.7178788023989746
1992-01-14,-1.4614903782615762,-1.0466678488144865,-0.5575503804908344,-3.065708607566897
1992-01-15,-0.07845522343856715,-0.8232146946721919,-2.07646462130171,-2.978134539412469
1992-01-16,0.6102661715988944,-0.17721074308694185,-0.023439860084373265,0.4096155684275793
1992-01-17,-0.1553021957868772,0.19298379213710248,-0.31200027916868933,-0.27431868281846405
1992-01-20,0.5986464773084954,-0.32273136514096024,-0.945024537202066,-0.6691094250345309
1992-01-21,0.8974657832773403,0.05895879177835184,-0.11446095431102421,0.8419636207446679
1992-01-22,-1.3216823002870193,0.8449492665834946,0.4122090362097097,-0.06452399749381499
1992-01-23,0.7610291184233731,-0.13076493437846892,0.49463784206977834,1.1249020261146825
1992-01-24,-0.12523953511198727,0.5917822790554972,0.13886241961502677,0.6054051635585367
1992-01-27,0.11801047794666175,-1.168260763186879,-1.0243691178692949,-2.074619403109512
1992-01-28,0.007229057165325514,-0.4752693754717541,0.0711668416025546,-0.39687347670387396
1992-01-29,1.1196034037499913,0.21574981400211968,0.8639954545877515,2.1993486723398625
1992-01-30,-0.31145063683997165,-0.1687187258736067,-0.7185360130957719,-1.1987053758093502
1992-01-31,0.6923470754464311,-0.7965642409449636,-0.15672788271352545,-0.2609450482120579
1992-02-03,-0.1833046674832417,0.4287335642832346,0.0023680053368835274,0.24779690213687644
1992-02-04,-1.0493446377285665,0.13288656806995647,0.40958047398582664,-0.5068775956727833
1992-02-05,0.00241872333752724,0.38010002436950074,-0.42084791236804975,-0.038329164661021764
1992-02-06,0.004830247586529168,0.503801138776172,0.1270204404420383,0.6356518268047395
1992-02-07,0.6618954652370945,0.6770330782871703,-0.17090500230869665,1.1680235412155682
1992-02-10,-0.6498077621887255,-0.8386769542423345,0.1697159963220507,-1.3187687201090093
1992-02-11,0.0024118154174246342,0.05121878498330901,0.2729792514879925,0.32660985188872615
1992-02-12,-0.8111816334293032,0.5295675652630116,-0.3501618877633561,-0.6317759559296476
1992-02-13,0.8281028548573488,0.04359049293141126,0.25075302474828476,1.1224463725370448
1992-02-14,0.2929160585724233,0.34548611005025265,0.27643998245965307,0.914842151082329
1992-02-18,1.2441323613750832,-0.5846669573073449,-0.47799582694336706,0.18146957712437128
1992-02-19,-0.21578274936642217,0.7540369436163985,0.3726281123023867,0.910882306552363
1992-02-20,-1.3720133742783247,-0.2637725733626084,-1.2411993553464562,-2.8769853029873893
1992-02-21,0.5985505519319645,0.04325278893100304,0.003502356262252704,0.6453056971252202
1992-02-24,-0.20395693765964396,-0.6820842729505117,-1.0792977011851335,-1.965338911795289
1992-02-25,0.4424299330730186,0.505235671568105,0.7677402511072628,1.7154058557483864
1992-02-26,-1.1867404445073504,-0.7120790289656398,-1.5451207855889493,-3.4439402590619395
1992-02-27,0.35938359909399864,0.11702751481905693,-0.10377200373685724,0.37263911017619833
1992-02-28,0.28067506520157437,-0.00390693602216885,-0.09106516486498961,0.1857029643144159
1992-03-02,0.06059504338669086,0.3049040203136677,-0.14473647134396472,0.22076259235639384
1992-03-03,-0.09693297441639714,-0.4336141185309117,-0.8294567395010333,-1.360003832448342
1992-03-04,0.8562701768128456,0.2732348890213565,0.09018192329088848,1.2196869891250905
1992-03-05,0.6913090924792975,0.7887440073749197,-0.001136001708967882,1.4789170981452493
1992-03-06,0.5105152694664383,0.20506971818363695,0.8845742433444492,1.6001592309945245
1992-03-09,-0.1902029893435575,-0.6923924489167455,-0.38454111964609794,-1.267136557906401
1992-03-10,-0.41374844905650576,-0.9404067999870591,0.016541947659920453,-1.3376133013836444
1992-03-11,0.7053785035081361,2.056108962707004,0.7632222984122805,3.5247097646274206
1992-03-12,0.034652968099191384,1.1603636704418108,0.9215355193351371,2.1165521578761393
1992-03-13,-0.48163843072686063,0.6962799006337228,-0.6072295955175555,-0.39258812561069334
1992-03-16,-0.13543414726848724,0.214286328604274,0.6530681569044461,0.7319203382402328
1992-03-17,-0.7818885916420548,-0.8263010961046646,-0.5665464973295897,-2.174736185076309
1992-03-18,0.10503895681699404,1.0694426074151941,0.1750041162483562,1.3494856804805444
1992-03-19,-0.1587383961180855,-0.11759815055407685,0.2401892797176508,-0.03614726695451154
1992-03-20,-0.36536395402144706,0.44677380532816,-0.29855802112637164,-0.21714816981965868
1992-03-23,0.3385213216397176,0.6370528464637815,0.971249446409761,1.94682361451326
1992-03-24,0.25159059388935034,-0.7224943707862863,-0.11834918486259838,-0.5892529617595343
1992-03-25,0.33317421297898164,-0.2518463982998931,-0.16651479507228117,-0.08518698039319261
1992-03-26,-0.08339580766882904,-0.29572236190205103,0.049463537560434645,-0.3296546320104454
1992-03-27,1.0747454638839748,0.9877948472088782,1.1337383421857972,3.1962786532786502
1992-03-30,0.12399257633211036,-0.20404839757137694,-0.9327489736386418,-1.0128047948779084
1992-03-31,-0.17107007836774102,0.5231896131055791,-0.20913790377425912,0.14298163096357897
1992-04-01,-0.1336787346180479,1.2993355704214338,0.6808726033930235,1.8465294391964093
1992-04-02,0.9270283568126203,0.13295370934391926,-0.9725885555295299,0.08739351062700962
1992-04-03,-0.26182617262771046,0.9481891329926384,0.41807514219804887,1.1044381025629768
1992-04-06,-1.0010759876907471,-0.7609348418426087,-1.3082812763676621,-3.070292105901018
1992-04-07,1.8740046553786804,-0.13735611943852533,0.07882165031833921,1.8154701862584943
1992-04-08,0.8983601271882691,0.4585825447627201,1.3116545999761975,2.6685972719271867
1992-04-09,-1.5444164748342537,-1.7890137767121672,-0.5507395798607817,-3.8841698314072026
1992-04-10,-0.9069158333849359,-5.43955987246143,-0.5511871508401711,-6.897662856686537
1992-04-13,-0.44176880911797056,-0.7126802957357903,0.21999752589971777,-0.9344515789540431
1992-04-14,-1.54193876077251,-0.3659832651017325,-0.25978389642515864,-2.167705922299401
1992-04-15,-0.9388568770224204,-1.5150919139430563,-0.5685876189594374,-3.022536409924914
1992-04-16,0.05766778136155892,0.06061428922512491,-0.1449362977473001,-0.026654227160616273
1992-04-21,-0.01950589680150827,0.48628803647732255,-0.03376684247653472,0.43301529719927956
1992-04-22,0.10974971604422734,0.6878657382284992,-0.32166246202844917,0.47595299224427734
1992-04-23,-0.43583870915986367,-0.07666360244256154,0.4533638157669273,-0.059138495835497906
1992-04-24,0.6287991046025176,-1.2641026866615057,-0.03150639292863744,-0.6668099749876255
1992-04-27,0.13944900685149975,-0.5734548014075358,0.1605168402149637,-0.27348895434107234
1992-04-28,-0.16144950581216122,0.27122563293389135,0.646982623957193,0.7567587510789231
1992-04-29,-0.7087832463858135,-0.5229569509367593,0.028877863267062764,-1.20286233405551
1992-04-30,-0.7086195266444939,0.40608458464559405,0.17865553686666757,-0.12387940513223228
1992-05-05,0.016793361171441035,-0.09018799347693118,-0.1460217820956622,-0.21941641440115234
1992-05-06,0.011992800819538019,-1.3617327196657314,-0.6874428205687622,-2.0371827394149555
1992-05-07,0.22578853387225095,-0.11850356009137641,-0.38817874515695294,-0.2808937713760784
1992-05-08,-0.0480783014238817,-0.8770064859884741,0.2536603450087327,-0.6714244424036231
1992-05-11,-0.5847555439914665,-0.4429438067108826,-0.1469032095594791,-1.1746025602618282
1992-05-12,0.5270818145870493,0.5640887680901763,0.15948720178826647,1.250657784465492
1992-05-13,-0.03842823932824757,0.06981213893331173,0.12136104032665074,0.1527449399317149
1992-05-14,0.7979881667007582,0.9528824153342441,0.60038577232433,2.3512563543593323
1992-05-15,0.740991515227396,0.4500352901065874,0.8925536255182998,2.083580430852283
1992-05-18,-0.661079389183783,-0.7797744475446677,-2.5073681218276356,-3.9482219585560863
1992-05-19,-0.8586843542735423,0.11102476591311472,-0.17958813257799022,-0.9272477209384178
1992-05-20,0.23564030746854314,-0.4175453525954609,-1.0495127226805678,-1.2314177678074856
1992-05-21,0.6739257804105669,0.36572206936975604,0.1031093618607315,1.1427572116410545
1992-05-22,-0.3435639871497642,-0.47997138478912404,-1.1627835042984813,-1.9863188762373696
1992-05-26,0.6323962233103053,0.3837890221311646,0.7098874948906264,1.7260727403320963
1992-05-27,-0.18456251137504154,0.22209069622922684,0.3735740307267754,0.4111022155809607
1992-05-29,0.33409497287246737,-0.49613735608655674,-0.7535091828649421,-0.9155515660790314
1992-06-01,-0.468380536514168,0.37001446932141135,0.4510925650896169,0.3527264978968603
1992-06-02,0.914784388134926,-0.30720130340657903,-0.13282104094427538,0.4747620437840716
1992-06-03,-0.26325567805818295,0.9282015444219915,0.8046220356453304,1.469567902009139
1992-06-04,0.3213112778164273,-0.03729395271161451,-0.2884684938612381,-0.004451168756425261
1992-06-05,-0.053221380451784484,0.5008945351658411,0.1284731906196157,0.5761463453336724
1992-06-09,0.8015364040324435,0.3938559427655086,0.242886484398408,1.4382788311963601
1992-06-10,0.6876237018968112,-0.026565316005555673,-0.26523676219163406,0.3958216236996215
1992-06-11,-0.44101206351587763,0.838068185863694,0.5441002049077603,0.9411563272555767
1992-06-12,-0.17342781664497764,0.3986415792051723,-0.40541509966764977,-0.18020133710745512
1992-06-15,-0.12926012834757472,0.38865819307574156,0.7707410628889022,1.030139127617069
1992-06-16,0.48130489134203813,-0.8714214929904429,-0.4709038921684616,-0.8610204938168664
1992-06-17,1.495252865184593,0.6865291179961375,0.44271105296287416,2.6244930361436047
1992-06-19,-0.6736095356795424,-0.858678327266027,-0.145909895509444,-1.6781977584550134
1992-06-22,0.06691353634122876,1.3437135963318525,0.3168821458047866,1.7275092784778678
1992-06-23,-0.15852937197573524,-0.4030625712657887,-0.09426995356589529,-0.6558618968074192
1992-06-24,0.04951532651107371,1.0995162573922634,0.5567274725479798,1.705759056451317
1992-06-25,0.1784478584785809,-0.9705551916805888,-0.10206849650487015,-0.894175829706878
1992-06-26,-0.08183222913409338,0.9113450554577796,0.6550737210415214,1.4845865473652076
1992-06-29,-1.3515857433862521,0.7247719125057728,-0.17954949497429595,-0.8063633258547753
1992-06-30,0.19581632933363124,-0.21440954585774108,0.0586755843313469,0.04008236780723706
1992-07-01,-1.154671697504206,1.0887248224831225,-0.28166644660387874,-0.34761332162496217
1992-07-02,0.26920913059997886,0.7162929896507464,0.0034126721816463146,0.9889147924323716
1992-07-06,-0.5014502485465755,1.1316887298224998,0.36769004268037975,0.997928523956304
1992-07-07,1.1373130307046786,-0.9954321386080878,0.16963724512297773,0.31151813721956856
1992-07-08,-0.2733563924799398,0.8497263663065802,0.8348337378069282,1.4112037116335685
1992-07-09,-0.9581551175386949,-1.0180071695064186,-0.44868940382238875,-2.424851690867502
1992-07-10,-0.09410246890659835,0.28463761615720173,0.5611822585469106,0.751717405797514
1992-07-13,-0.06027800468064726,0.5031102662852227,1.0845199292512042,1.5273521908557797
1992-07-14,-0.6750365191641627,-0.22973031145347989,-0.23479255752008044,-1.139559388137723
1992-07-15,0.13895557306993211,-0.09656778437951985,0.09627417735638133,0.1386619660467936
1992-07-16,-0.10543527136128716,0.12072922380328421,0.17663913060417258,0.19193308304616963
1992-07-17,0.46089990354243326,2.0955744995872827,1.8261660321088335,4.3826404352385495
1992-07-20,0.45094428230347816,1.1663608122378655,2.789418934176968,4.406724028718312
1992-07-21,-0.0024192494368691086,-0.49385473201910557,-0.08346467844999594,-0.5797386599059706
1992-07-22,0.6863253320097407,1.1533466168596185,1.050172652431769,2.889844601301128
1992-07-23,-0.27946068065247687,-0.4846104605825019,0.8590010849673924,0.09492994373241359
1992-07-24,0.11654538834191541,0.9337078345978966,0.5840298856340631,1.6342831085738752
