FTSE,DAX
0.0031374005665032456,0.006488951671833831
-0.005381462813184967,-0.005566492469053053
-0.0013881134233599823,0.00296948149098597
0.0010408658577141239,0.010021087954640961
0.00050511322230129,-0.002750107961220216
0.009135395972949212,0.004719127763876507
-0.0013056598164862265,0.010522150716392176
3.1855408149539244e-05,-0.0002812026247021038
-0.0016217819458130833,-0.00854208935849865
-0.01357001362953092,-0.006441087359661424
0.0024164680888620893,0.007003325144325778
-0.0027611579160033983,0.0035387035976706116
0.006318047536904459,0.014314769316205123
-0.0011975448110916886,-0.003721652327523195
-0.009435317019182321,-0.005514516257091984
-0.009007111376526211,-0.009565075369016185
-0.009508832975576809,-0.017081255418750274
-0.0005229894852458727,-0.0005755927591293286
0.010761119512086026,0.009702187949565122
-0.0019256905003164348,-0.005292930593063794
0.00046806985882774654,-0.004443104243384788
0.00748759046025782,-0.004795542303082989
0.012881336106975283,0.010393116856471707
0.0033503006199193663,-0.00010668506522204524
0.002367972224915249,-0.0006213105640844319
0.013416912173783047,0.018235389272076574
-0.010625825401309186,-0.005269044060403516
0.015410273923745166,0.015099217642651652
-0.004557151064044973,-0.001476940552540995
0.013668399254457952,0.019906009580484607
0.007435469770324943,-0.0038872554585909214
-0.002120578112005944,-0.0027247185903149784
-0.0023142801723388118,-0.011759941542590191
0.00942273141141392,0.019013076962318465
-0.002895979622021372,0.00045698641459512856
-0.009988160631699827,-0.006527476005521393
0.01532061785997918,0.026567546921167917
-0.01123160891655317,0.006858465961583349
0.015273622055408609,0.02143835007383288
-0.00946018594203224,-0.009673146734670013
-0.004780156242675915,-0.006218513969021622
-0.011142578443472217,-0.03521772958677438
-0.013332859569217703,-0.018930616872405714
-0.008909105659448358,0.007225329871611841
-0.013264292575366099,-0.016935194779688523
0.011266627514638472,-0.004940123218235115
-0.004336032813451851,0.010887338920004375
0.011248173493955349,0.012484676092101132
0.007972577531436542,0.005547979286657956
-0.0007837695841299563,0.00486084759994565
0.009973803920711788,0.015523986132027545
0.001220723384392386,-0.002990683187450216
0.009353366800823437,0.013333583525549031
0.00033328890874706474,-0.00679101595458409
-0.00985170761344989,-0.008384984119638617
-0.017731988749378758,-0.018816466921781405
-0.004400399782609199,0.0015897625266330095
0.00035515234378635796,-0.0022287416946769056
0.004856264323359838,0.01279575270503841
-0.007468826836149134,-0.010465161156380631
0.0021927789139351006,-0.0038829588008448823
0.0103190869499592,0.012687654118622937
0.0006525711430143133,-0.00637130995034596
-0.011617110880168369,-0.016599734326529614
-0.0012574044578315124,-0.003466378081033561
0.00893299725839114,0.011683647540515985
-0.006287338133962095,-0.00834162190014709
-0.012871878758806687,-0.010073205678033936
-0.0011184789853402322,0.0011766152490135795
0.003198979055627049,-0.0036878765889696297
0.013646049185176423,0.011466362049860734
0.016770217658354625,0.016162395089393655
-0.004473282280127222,0.0026539249220531858
-0.00458400971404771,0.0071347813665347815
-0.006609647078978043,-0.010279771073959942
0.013658047531881934,0.005722903798233148
0.007363551998974316,0.0015460355266982972
-0.005354660457703275,-0.012108266789843114
0.005752429927177616,0.00985364697803881
0.0011943396562639208,0.0014421559666040196
-0.00043145838665736846,0.0010720130392387617
0.012184891257016162,0.00868665610240349
0.011451523376582173,0.010204057912756248
-0.001018710434625092,-0.00770119430954086
-0.011540602292054558,-0.010743729344977915
0.00241860894269319,-0.006490615028433844
-0.013429363447055032,-0.0075991773918007155
-0.006878269408627347,0.001600301302456586
-0.007780160808172454,-0.006544823129924104
-0.004013974447914848,-0.00734741680312645
-0.006913271179543656,-0.003216011347880965
0.002688233072642987,0.000604306486107653
0.009803029280103459,0.010863025094980827
3.265242930794443e-05,-0.01094403961094148
0.00460983714130947,-0.001921851680021014
0.006344651656460698,0.010396830172041405
-0.010726145809044851,-0.003280074955796408
0.003006129272863589,0.0023300076558063765
-0.001504154350611131,-0.0042134369725213006
0.003600776534996797,0.00015522830817715771
0.005326666184174655,0.0010093939648205819
-0.0049659224492071274,-0.0021630249945454594
-0.009273503957897944,-0.011612771919464748
0.007274436136828655,0.003290506512978908
-0.00016368487947815424,-0.002030341205153441
0.008646328111403534,0.002890614859479612
0.011156267217689475,0.01391634473283343
0.013716361471425742,0.0186182055238584
-0.004997325685636156,-0.007246308037733407
-0.004436071019856769,0.00034531955814376403
-0.008381415674870496,-0.006794954225659566
-0.004942344364689433,0.0050253609994577175
0.008740372176868405,0.001912633198046798
0.0014362606853115523,0.0009182315451417011
-0.008554013963651741,-0.011109422475872321
-0.00575014880586977,0.004395602017733147
-0.008204299235595514,-0.01918238849432541
-0.0007514412515146063,-0.0034302711428750854
-0.003488340785125388,-0.003795964661318152
6.507556256352132e-05,0.0025019114320503633
-0.008587916347558178,-0.014276522553185345
-0.003511061125999859,-0.004597973652952447
0.009303832154060387,0.004050426878681179
0.0031857671423427547,-0.004412287507088664
-0.001171408010108621,-0.0033584526196808184
0.007770135302040515,0.011032321697459935
0.002264088519570606,-0.0034173430881407896
0.001290738866508434,0.0026488593553581907
-0.00982081732863982,-0.014294383155379897
0.003811438048034077,0.004170501283787154
0.004090357787344345,0.005464512792408449
0.005302766457926822,0.0039011209998145446
-0.010544648515445232,-0.013898186282545133
0.000986939596572256,0.004981368606986614
0.00432103765039038,0.010677398633841761
0.007698792070589988,0.0116280475398165
0.00832930696540668,0.013957159773516636
-0.005059432617996684,0.005836938942875847
0.001739487079357005,0.019997806778917493
-0.011385008231121319,-0.00982988356826997
0.0030831129205441954,0.01742953897768018
-0.012800401712985021,-0.024201502048087242
0.001180824592269758,0.013580064682907178
-0.015339603807644764,-0.010435459044776607
0.00155255997625936,0.018335363371206448
-0.011233690950813724,-0.002759470482181392
-0.0034509392991139975,0.0004232482753199207
-0.0014980643177882058,0.0030690284448002814
0.0010516241644573654,0.021972948116681046
-0.005405590614470768,-0.000408188730640191
0.001142230592366289,0.003648446191219179
0.006849232639220659,0.008915516114868183
-0.004465289778940118,-0.0037331625247727374
-0.010730466921243575,-0.01598025755074417
0.01213174307123488,0.01815059405575159
-0.001655849864885539,-0.010530935214827508
-0.014215553581177431,-0.015751634515964064
-0.0006584367544366643,-0.003509113984444312
-0.003348394302769009,-0.001990349735976338
-0.003119251509005494,-0.0011073650032233928
0.0020888072706330973,-0.0010607840560581394
0.004159455929757527,0.0007828391318982497
-0.005905667055188246,-0.0059541406079342
0.0003115944264706627,0.004071381281500308
0.007667417121886899,0.005509820394949294
-0.0014499603726250143,-0.005872976422094389
-0.00790640448785851,-0.016419212177384068
-0.0029333312414134838,0.004401674319152171
-0.0017433625903606753,-0.014348516186879934
-0.003508736296046422,-0.010381464029174836
0.0026691885397784887,0.0021072111620936695
0.0002797962430776124,0.0031171411634582924
-0.004423471726097361,-0.000746120770035219
-0.0005209061490631939,0.0018859700033360127
0.003867438109667276,0.006376778218196932
-0.008822778299807155,-0.00668277903398895
-0.00841403410920627,-0.010600414829237792
0.0022931887698209863,-0.007634659300057578
-0.00012079817073917809,0.004958956655586988
0.0029947545164432654,-0.008264088665972835
0.001030628598861938,0.009703943959900485
0.0035240811783587844,0.0024875174805512046
0.007576271543262791,0.009343895981298367
-0.007180536543208049,-0.015596535114290155
-0.0022201091107003634,0.006372619453551387
-0.010726636510577592,-0.010660183275981616
-0.002866066336688178,-0.008843959879585306
-0.006366446522225289,-0.009144017566625529
-0.0013162327733358126,-0.006340617387909475
0.002725590093247021,0.00813353304690878
-0.002962262920746639,-0.0002292925922322553
0.012830449927136556,0.01416019425230175
-0.0020652017677793566,-0.009742873177338573
-0.0010160184641581083,0.0016651018560001063
0.0024522130509581075,-0.0002777478858826399
-0.004505432182398295,-0.013586810499024438
0.001213316019601507,0.006412785970265844
-0.00032568948737221604,-0.002109462749785962
-0.007519830081207601,-0.008130489677533603
0.0071943188767189525,0.011240348286767343
0.020991696468275478,0.00040222064708395067
-0.0012080214258940458,0.003923788594395461
0.00924823537035202,0.01786177874592898
-0.0034363921212801074,-0.0016148589160795979
-0.006234350414311862,0.0026961154350679806
-0.0027416233519463873,-0.0050802706012405
0.0019459416339682178,0.0029698838968279517
-0.021778025009821178,-0.024339645649678054
0.002283902886492939,-0.009669318966436968
-0.0026015334805560286,-0.004458119093408541
0.003875833433324871,-0.0028081521145635335
0.0009858641119482314,0.0030041158301887805
0.0052353095713773,0.001126562316666302
-0.003900044638733391,-0.004603242731431756
0.006381834003251541,0.008050152689559553
0.004512138432891888,-0.005298046018686442
0.0014400127441103194,0.005385030861353002
-0.00372795480181054,-0.005945150388913412
-0.005405655330779524,-0.016023600961450946
-0.00037870338787548974,-9.406325257543813e-05
-0.006214489345056862,-0.0024608733964885943
-0.0011573070595556345,-0.0007282082750892371
-0.0030603597018572515,0.0096248873462903
0.0016156068125923184,-0.0020719208465926897
0.0038766890474075666,0.005074699000384264
-0.014389151947089118,-0.017189972817754473
0.006967214675462685,0.006573831695666499
-0.001954529132570215,-0.0008139586376616492
-0.00031585227488584167,-0.0035169440122233553
0.004228808588527144,0.0034230767223837333
0.00014415245385812625,0.006552751213509289
-0.001843555856650525,-0.006476784877474273
0.0020742570954510597,0.003708731131973231
0.0075555362468264775,0.007843279253911817
-0.0008713585276680647,-0.011556485574267583
-0.005991824949401092,-0.006643822757554041
-0.0015859973753187262,-0.0010165370193098155
-0.011231551896896619,-0.005279096322982291
-0.007352216027843639,-0.0016492223117285931
0.0015567730046566197,0.004694703324389593
0.004059002500328646,-0.0016321292635623763
-0.0011654793778390626,0.0038746266690532494
-0.0013910497528115684,-0.0015207210605927557
-0.00039959533664379876,-0.009385185700224952
0.007505249068367803,0.007611207885912741
-0.009045130862070039,-0.0038106136655953193
-0.007136755965444053,8.822140324760142e-05
0.0034068292583757653,-0.0011641330174594344
-0.002506980713686602,0.000987697993292791
0.001463991684696353,-0.000657102721861591
0.0037825784886944547,0.0009659383144997591
-0.009821837783341891,-0.015175020957862273
0.0015134518517125883,0.00018688576680503388
0.0002243491418933985,-0.0022970866542157964
0.008819580741187494,0.007003224504932071
-0.0022898093518151086,-0.007471471606727675
-0.005659702821898094,0.005438190710315816
0.001011348712669502,0.008065888995202997
0.012187817191902539,0.03182299116581788
0.0022216673736572545,-0.003862009670277722
-0.004637093131938386,-0.00857152232303715
0.010930020077493552,0.018594640064418577
0.0017231480426822543,0.0030444362543340375
-0.008358175339454377,-0.007766537922332617
-0.003414720797634274,0.0019371259080251946
-8.458903510799587e-05,0.009111768765060368
0.0050629879726482585,0.006955304353719605
0.004604359845254535,0.008740819100697017
0.014403999211218377,0.00950072706553673
-0.00409551532077046,-0.007714653599367516
-0.01414693270066536,-0.0028608908871730065
-0.012465248086703795,-0.02124762744873898
0.0030033708451728813,0.0055727965359446685
-0.0013764739426616046,0.003804240312344831
-0.008609190316128945,-0.005498440116637582
0.004015818366802648,0.009822506734892045
0.007629825319940053,0.01293663326026362
0.005619154577798824,0.014659186167569338
-0.0010754653218256749,0.0009358915049046956
-0.0007069036404381279,-0.012153541202378548
0.005157704293429433,-0.0009338202370301474
0.006184614030875224,0.01444527402326834
-0.0034532769729764823,-0.01769282584481413
-0.005426871124871724,-0.007438412474697564
0.0029513192659660348,-0.007521004209626092
-0.0012213100224194307,0.00074273012685655
0.006435679578158826,0.004965344508554459
-0.00410541875075765,0.0005162775256568608
-0.0021599092033568468,-0.0026249893293375237
-0.004164662245111472,-0.004487988747629679
-0.0012714200296741751,0.0007237242412259093
0.0051522252154203585,0.0035297260383533313
-0.003795972541210446,-0.009322813364217808
-0.0031334742965167806,-0.000997241078866118
-0.006601796804769577,0.00031870664934263715
-0.010971719527743673,-0.002664207563854326
0.000443240355247454,0.002686880944361647
-0.005415900957549624,-0.0033722350324643102
0.006829915162098743,0.0009578532586003163
-0.007821446543896826,0.003352665715048886
-0.006874769273577996,-0.01661889055209631
5.479765698979122e-05,0.0022534829998202
-0.0018345229539118435,-0.0030450082176649573
-0.0024044517634713714,-0.002308679174144679
-0.004384080877223084,-0.0051355113284552445
0.002911513841624469,0.002420679638482248
0.0014998844010225554,-0.0036464692525361997
0.00038212156702144284,-0.0024645736240014315
0.00638158600608385,0.006314488889858971
0.0026136612994154262,-0.007526976663493556
-0.0060697230771253885,-0.001180293417084144
-0.0007663349731803493,0.000767707239663018
-0.0020499372245481595,-0.0020255239553694793
-0.0025089174089210076,-0.0012911570053457666
0.007929821768739131,0.0010371323000768484
0.012847787136614386,0.019275276658751395
0.005353475859045886,-0.0005310259144266638
-0.010235688501724738,-0.011815255186689022
-0.005409174954174034,-0.00012345827193360748
-0.006857232329485541,-0.005477930724548941
-8.161152011076922e-05,0.0028720050686974474
-0.0034211539358821597,0.005826325538368593
0.00037958751571132154,-0.02058128586696295
-0.007483034934907096,-0.007976071416252672
0.00040378480448843845,-0.0028461668484904834
0.0025881171349340093,0.00737886849130831
-0.004336674974622312,-0.009070652555433156
0.005471061209108896,-0.006275293349980338
0.007813612730560138,0.0047572277841441135
0.004531591582461303,0.003994652635071816
-0.0006564772808737018,-0.00978046150914924
-0.0014753834216598705,-0.0031769111379480464
-0.012993047899223953,-0.007614790195715315
0.001726317104086661,0.0015983183326309103
-0.011941802362787968,-0.005871790387140585
8.004397277616704e-05,-0.004576000841532313
-0.0015461440292199313,0.003689276922751894
0.005127381659187691,-0.0005768724520320845
-0.006192287795711238,-0.01803842608314099
0.006406513907320388,-0.0001395604549250251
-0.00013388852636531112,-0.005193644822518273
2.6737047642555467e-05,0.00491468248247795
-0.00018740576452103141,-0.007515738573912856
-0.006404633129417192,-0.0028094287890017
0.001730541802603014,-0.0038618106198153868
-0.00756563771990848,0.00515779474870115
0.009219090653017403,0.017623196879237746
-0.000240162884495021,-0.008708881438463933
0.0057268145340252374,-0.0018235978064176095
0.004761646043696999,0.012748607703089831
-0.002128072384817159,-0.009730721955407695
-0.002767753214651947,0.0026646534070087213
-0.0056193451368766745,-0.0030834528360728086
0.0006940441840566081,0.0034211824726853024
-0.009249494127793412,0.0005191335424896693
0.002357437234644877,0.0011999366587884808
-0.002956911837305398,-0.011971858959451076
-0.003857672528189582,-0.00843366015946767
-8.022374138150212e-05,-0.011327380214312122
0.009698537343085789,0.00441469097810554
-0.0031535858274907014,-0.004239158885409822
-0.00598331543577757,-0.01534047756621959
0.0028395779604846183,0.0007119764156353625
-0.006710946767682913,-0.001475731614034359
-0.004228037724187672,0.0008119571881097798
-0.002252939654450614,0.005770957091981721
0.004830209845568589,0.0004612297018482536
0.0001862290477809836,-0.003231829998577851
0.012827357336497869,0.012410353068161406
0.009695680057205891,0.01194630970101862
0.009570759410612695,0.001832440003747493
-0.0002197996719637274,-0.0007077228374336997
-0.011335667044210851,-0.006375973174960414
0.01010026862497071,-0.010444936247536063
-0.006781183245678335,-0.005902015361415991
-0.0063564449573689785,-0.004917995872626868
0.002060094449944927,-0.002809218129492308
-0.003494226389253896,-0.0054392576674784365
-0.00234965635885942,0.010222420766198503
0.006794027402490244,-0.013999219534416518
0.005719904617814464,0.0035932219368524088
-0.0031363805471738004,-0.007169612718091578
-5.451199797157358e-05,0.008303670206479374
-0.007351837390553229,0.005444346066268757
-0.005041719888435381,-0.004569015431587609
-0.002712566029288155,-0.0029388374046472876
0.000912284677204056,0.007439595632867224
-0.008154362080581734,-0.003700678177539274
-0.0023385088221452577,-0.005869300014434309
0.006177119493562699,0.006941218359420631
-0.006017884665503459,-0.007396415207538531
-0.00627208889769193,-0.00554514122204619
-0.009138971825768394,-0.0025667812779976984
0.005163216542859672,0.010854355417389883
-0.00395994732724958,-0.00172873289732145
-0.009481991970362813,-0.004616641938170574
0.0011414425625169144,-0.005274178972741517
0.0051264021338077725,5.8803794835249334e-05
0.0040258078964239274,0.009570518349501178
-0.00044519403615161934,-0.005466504787536408
-0.003528446788173767,-0.0004725557000595515
0.0061764388070386644,0.013440916238494971
-0.002281327139323608,0.005337542492867442
0.0065887073334014445,-0.0028108782991393966
0.004225932851568359,0.00811182134338484
-0.00564851674625011,-0.005597359551550163
-0.006976080701662113,-0.011449741920626977
0.004056787742909407,0.001076978235223791
-0.005467482253335376,-0.012685883163515044
-0.004379046054452829,-0.002449316339748542
0.003012805579977851,0.004047713462722591
-0.0029599766282579765,-0.008672088305920589
0.006672327142611678,0.005996633461228917
0.004579822491063368,0.0008792309600691439
-0.0013601894563741723,-0.0011695188312303983
-0.0021564252231112135,-0.0037660939991761566
-0.004113648551221871,0.004158400092604708
0.00771034351954647,0.005015440277976069
-0.00029357466519464026,0.0047316058523527715
0.002297342443890571,-0.007964023089522598
-0.004269861367804495,-0.0025243100441167954
0.0004794632548605904,-0.00023918981098436376
-0.00591749526827634,-0.006653577283718626
-0.007188193779260388,-0.007080405887097463
-0.0035880914454402557,0.0004669112368427264
0.00199179449382747,0.0014680678913698841
0.002155564408420574,0.00830756362652263
-0.0021024085244292223,-0.001888293766189264
0.0013567880671168098,-0.0023896098872056015
0.0008522295269965952,0.0038299955063996194
0.006871028767269749,0.005442849499877944
0.001395997740145205,-0.006126026478530555
0.003094269961248841,-0.005639935416017039
0.008470626570845852,-0.006291240896870498
-0.0043389898582884,0.002446422531440895
0.004529237923557972,0.00790814539315754
-0.008714756759214737,-0.0072780560431908725
-0.00392655681979015,-0.0011664348345954423
-2.680163594881435e-05,0.0031602486939741326
0.0031183265246923497,-0.00038973894739857684
0.000454246987105833,0.0028380539594303755
-0.002882397778211754,-0.0002849399262991881
-0.0035913367299063026,-0.004190661208838264
0.004471197292618356,0.004303865077596392
0.005536758968514022,0.00507932371220754
0.00807911097552605,0.007667689759950136
0.01800719792010952,0.02138538539284429
-0.007105139922479964,-0.008730011906823876
-0.00957620677678328,-0.0031460045684719162
-0.00461922183916208,0.0028817327657320035
0.007900674495751048,0.012092768090384176
-0.007334526484592985,-0.008270945060679047
0.010735843986372728,0.012001148835159903
-0.004324451518938233,-0.002185427534035611
0.0030986440514233493,-0.002026745611791725
-0.0014961714212109456,-0.0011089128204275767
0.00280376614733413,0.0021906521956873704
-0.009414438377623568,-0.009946923767047089
-0.008389839410110511,-0.005068375122885271
-0.009647028930091395,-0.006408760817013359
-0.004683216653013744,-0.00010316251228825735
-2.6358049353802926e-05,-0.0028564218649069772
-0.005974146411587,-0.005397351479793144
-7.866308629900232e-05,0.0026713869878198793
0.00018366360643184976,0.0006590596267397331
0.0019437627196268181,0.001509282390736999
-0.005270929807117852,-0.006506700250323405
-0.0018030882835322615,0.00040854295628989235
-0.0018518866387324806,0.0007312663013783194
-0.009208526712734866,-0.00986562164735627
0.0023782942591132894,0.004570453361949944
-0.005034282469065232,-0.002293745714666784
0.002862522668399592,0.010862404300948647
-0.0048948983560066495,-0.009807957575123538
-0.00420586420988478,-0.001054446725825109
-0.003322941599190443,0.002714799767849385
0.008636969867144018,0.0030554661992621135
0.004488798942523076,0.0056459586748616175
-0.004347508114735277,0.0010089394623378212
-0.003737165957952371,-0.0025184663261557105
-0.0014909770800208832,-0.004015516362619209
-0.004561900506516281,-0.002737375967266864
-0.0013543164059939272,-0.007447580830987732
0.002684839880110701,2.7277379635926025e-05
-0.006889363915091096,-0.007500932219334011
-0.00893615330477715,-0.010172027082827384
-0.0023410789661841847,-0.006002218420188221
0.00123275752293317,0.0014496094742755261
0.004187719958602898,0.001993274036913739
-0.004691079890561056,-0.001623894353031119
0.0025697764276984003,-0.006090833714154975
0.011263760023695113,0.006578497381925175
0.002349864744873642,-0.00730506353158944
-0.006423501306963786,-0.00741739065848801
0.0006354128569796558,-0.0006981390360989437
-0.0033504146822238567,0.0019155032506263936
-0.0018480907940965352,0.0016443387893128047
-0.009690608177930216,0.00043312209423174153
-0.005719832847292494,-0.011592674791764956
-0.0016632828161533553,-0.00035491932818043637
-0.001016498607841143,0.0009652201004088923
0.00653833908260637,0.006447930657417444
0.003648204360183982,0.0006370052601898379
-0.008326354700393779,-0.003411299348101693
-0.002628020913402196,-0.003018489917479883
-0.0029915586081532552,-0.006605690217991622
0.006538597360220777,0.005040737462731926
-0.00438857589306707,-0.004588225153960401
-0.0027176614548896083,-0.0036951181188360493
-0.0049223597504362004,-0.0022375420380518207
0.003911335783339354,0.004373622092453289
0.007123817934864718,0.0158688885546292
0.0072249250988676295,-0.0011379018740331759
-0.005734389684645791,-0.003294453915573925
-0.0007207392491057618,-0.004649529999730895
0.007931415009485576,0.010348096543149055
0.007439674905567628,0.004037303331593023
-0.0038273231442467193,-0.0025036675670317976
0.007719927658486725,0.00045303401930407716
0.005179886677924017,-0.0031931853322637593
0.0017836216892384016,-0.013876291447283862
-0.003716492778156777,-0.0070147321792886075
0.009009657425162132,0.004040657069334763
-0.0026628821935048563,-0.00294693883800079
-0.0009200669099929115,0.0006773528011096985
-0.005070951686716896,-0.012324709117860877
0.0018827020597864674,-0.0022800953039388006
0.00020369405074838198,-0.0049612289543246035
-0.008142772517791386,-0.005804934521425942
-0.000984848244527825,0.01138362066219667
-0.004030130541387678,-0.004554651056007941
0.003853484486356251,0.005573561502895785
0.002273704308990432,0.00028565764038024355
-0.016281300967168733,-0.0015104295138090862
-0.00889360804071515,-0.011149165624616764
-0.0033977146284485116,-0.0028881800380995415
0.004730459081953242,0.005269110580679914
0.004816905503409075,-0.0016203546001172242
-0.00567902760865735,-0.016440495656381948
0.004021382533625939,0.006873538091803688
-0.0014821404996645526,-0.004688939931429381
0.022011807266611783,0.021617861272734018
-0.012188874367083713,-0.013246255379581129
-0.005989568033433201,-0.0071685800041194625
0.013269993806748204,0.019063573102933162
-0.0020568790731658737,-0.003723134838812925
0.004596220411857033,0.011008946916784446
-0.005372749389760401,-0.008976622789155009
0.003561834580855461,0.011561855558939627
-0.009652692737901702,-0.002038149607826334
-0.00820380030952883,-0.003759530854900106
-0.00647077467342605,-0.003784195554863423
-0.002351523094718644,-0.0030107789048621214
-0.006019537526304575,-0.007265773027619993
-0.007880362876475644,-0.014936740714229124
-0.004148371005218365,-0.009364847752753924
0.006768244718976746,0.004807003810259225
-0.0021306967442384916,-0.009597988516819811
0.0001223316412310993,-0.011166405118283151
0.007465996166166278,0.007135402444163219
-0.012420622357179667,-0.013953173913061612
-0.014718504029355373,-0.00743314421385044
0.0022337420534750407,0.0007657014985360533
-0.009238517220525821,-0.006549866373708468
-0.0024271165666078787,-0.003581552217012174
0.003261294056439823,0.0025574769124716568
-0.0003575898482601758,-0.0004900025062042346
-0.005609335978668639,-0.008617515434231393
-0.012343195302879195,-0.003512637090397064
0.012414372484961689,0.018156965361523447
0.0016130868528456688,-0.003320460720397378
-0.006012256290057749,-0.011865622752406324
0.007081203478961129,0.010062800348167755
-0.004955000734225834,-0.006857842545626269
-0.011147525888532073,-0.006314086031830257
0.0042186246177777775,-0.008849035336609745
-0.0007278335660902968,-0.000906701864042958
-0.004823032830215013,-0.015286093597454808
0.0036502597646794754,-0.0032214252412963162
-0.009774131902418048,-0.011638458652667438
2.312329522524692e-05,-0.007675965196316525
0.0007896866701599947,-0.0017970297423275383
-0.0,-0.006110188761294211
-0.005283116588010728,-0.014178041573654099
-0.0032071420729824496,0.00236401894663274
-0.005776993062884372,0.006767255184810139
0.0002983427318863363,0.0037307906008159364
0.004440480138718783,-0.0020934476152909554
0.0013151300584848258,0.00725524264581523
-0.0031351825392533783,-0.016436432343697405
0.0035509353947755784,-0.0036058336067128494
-0.0022842233211637364,-0.008457169033714962
0.007146694916523089,0.0035325136312973626
0.0002785029255978344,0.000705560283693174
-0.01167959356313375,-0.026153010719529135
-0.0005505752193730729,-0.009035008981713943
-0.008950377687108713,-0.006231590648964058
-0.00476212994158054,-0.0067370438587168735
-0.0038610744246696527,-0.0021208634341256527
-0.0015537349740331052,-0.0012190442818074132
0.004917185251034795,0.014251688705776644
0.005623425657427461,0.004319816752722971
-0.006030308316029576,-0.010770741377189808
0.011594201503051238,0.019931217290446668
0.003780030099344245,0.014342231487351143
0.005662256899364948,-0.004891328786143845
0.017252466874579042,0.01791355105620518
0.0007753628427327186,-0.012696880081700002
0.00944561708778302,-0.004263352471930659
-0.0131756995605663,-0.02167358916147144
-0.00718600511514822,-0.018870129856836115
-0.0026467099572222708,0.00916894495152043
0.0027107633215859295,0.021724722488922765
0.0052063728669207165,-0.0005853665155459709
-0.0052063728669207165,-0.006988066505986268
-0.008250836376511472,-0.03266266649682947
0.0005620865678963582,0.004389260950494744
-0.00537284067898014,-0.010946091533771352
-0.004857459001851083,0.003626419037702888
0.009902339344167288,0.009994383862466094
0.004458845068958439,0.006565161403569775
-0.008221539400171451,-0.021522461865902898
-0.0018179539948768308,0.006467379184114108
-0.0010007110132832508,-0.004250799944907513
-0.0026947533643522092,0.0001785207966218394
-0.004213404441697932,0.009803352464919257
-0.004011602593896768,-0.00613721846594828
-0.009526302608849235,-0.005351659655042695
-0.000182266737748904,-0.00875897836139572
0.004293081487627859,0.011525024158837383
-0.00456653055310241,-0.0045731671452209355
-0.00986078286062586,-0.015561880893045554
-0.0006313545119844832,-0.0035635437504524248
-0.004019128214062917,0.0031245058647257906
-0.0083222232514224,-0.01681964700488514
-0.0045723435256839196,0.0094653443833419
0.0008744170784922289,-0.008192715758578828
0.0012168332266142556,0.0066318088656949215
-0.002709243563685959,-0.0012362894894124565
-0.0074598972904027505,-0.023664076137135837
-0.002108891632151,0.0069566941692080775
-0.002147398269665146,-0.012860813919774117
0.0008761735371489721,0.010650038698436504
0.001112365175156782,-0.0024180153230020096
0.010975405460873944,0.020186513056382083
0.012739581163877745,-0.009406218542412859
0.0010964192520290794,-0.016324208951328245
0.00015353038214804826,0.0010948136773194506
-0.0041825243641486765,-0.00899928483656609
-0.014922370169630383,-0.0043140624668627225
-0.008937379472627072,0.008663187540806305
-0.011224012826341223,-0.0006947914671151523
0.0031275738949787524,-0.00019343651803183093
-0.006876089327247925,-0.017624840164732092
-0.00538761227980622,-0.004061730423586596
0.007976365040988753,0.0006264930749502184
0.013344400577945947,0.0077203745926031075
0.005396662657670248,-0.0025175682242810637
0.0007088199075120372,-0.012519941929053147
0.012933328843402592,-0.0029024168422289165
0.003947811104476173,0.010547599245105843
-0.004470085369410626,-0.0032703778941751693
-0.009462776723903943,-0.015421255824808355
-0.0038503155864191285,-0.00016751816446536338
0.003785704594552186,0.0026841125138865607
0.0077231521934866265,0.011358472226664418
-0.026509863523793697,-0.01787803706649349
-0.004873602348792971,-0.008488332082036365
-0.016759122126387638,-0.018496120126387794
0.01091015174405463,-0.0066596787721486805
-0.0008192298211024962,0.0007769889262583263
-0.0011332192582766965,0.006557401343874503
-0.0066268042118142745,-0.018242141272315493
-0.011991549409895441,-0.016525654554945035
-0.008589002671930857,0.0006060867089949795
-0.013159898060298048,-0.020090607060247123
0.0030666599938307115,0.004694057915969552
0.014614211219745599,0.017268065612531913
0.014768570714752016,-0.001939100361209256
-0.008495347255491836,-0.037379950117140126
-0.005719433796446793,-0.020082469225775057
0.0023825873970739764,0.014772765959198964
0.002347012206898924,-0.011053096213858637
-0.002285358885712796,-0.007243809915047805
-0.0028749813870430074,0.005149159104240297
-0.010342855292439168,-0.018324790574265393
0.004026483879933096,0.011990002974446412
0.001672349265197326,0.015680055670937776
0.0007349891857177937,0.007981999753026159
-0.01316941213157996,-0.005414683839099155
-0.013137549415416672,-0.008835420280094652
-0.011984640503946764,-0.014519745950856588
0.010970549564442322,0.019559621102176905
-0.00011926577518650561,0.0021117404023183184
-0.008686482514258742,-0.010185278374343909
0.01432643661786237,0.03261036970748421
0.002461315130437569,0.009850024722911854
0.025465255889180582,0.02851347244081559
0.006349972950772553,-0.0007256460462272685
-0.016247884150722314,-0.026576378125735545
-0.00895407530025416,-0.014564865500483748
-0.003945115589166548,0.011143916810087973
0.015568514301589786,0.02764994900048734
-0.004207027050620482,0.00041822648735312384
0.0126125768279568,0.023982536771894658
0.0057746598136123595,-0.005720746886268557
-0.004975225899094937,0.015911104571111778
