FTSE,SP500
-0.012797081141544098,-0.006060505584239095
0.0029541411517257643,0.004140513961939263
-0.011082991721075075,-0.004950000529458265
0.008214783817587445,0.0026799541470605703
0.004621891097219333,0.02293580744837609
0.01633216509709534,-0.004142049937494008
-0.006152207927117459,0.001506182812494039
0.003231730481234152,-0.0036447694837162814
0.006465725876692474,0.008155501107392382
0.008281954840994032,-0.002662096575909878
0.00456808535431108,-0.00010637553917813847
-0.00879131607792516,-0.004858090758239619
-0.007194381366948832,-0.0005712825195773874
-0.0022212774459156037,0.00519550370679589
0.012544399946335716,0.005650141146482213
-0.002456694671920445,0.001634536305455292
0.022514311785233332,0.01375494725984261
-0.004184027749037256,-0.0038910919975654323
-0.01419240566211677,-0.002293176815348019
0.017428115752423423,0.005796645951560819
0.006903244106492679,-0.0007963306682592375
0.0004927471020739205,0.003880041466992168
-0.009655987355232654,-0.0037294151956341892
-0.00847524104584707,-0.0046584390409432075
0.01263277267006302,0.0022084267380284572
0.005436867862648853,-0.0025296231310134587
0.003950271815099882,0.006788725245567839
0.013072488838677288,-0.005460401285525052
-0.012917864802032497,-0.002034658379761467
-0.010460346739181503,0.0008133666391980654
0.007526570632327534,-0.005147227071519822
-0.003939330215610326,-0.003147825589782549
0.01161613767020242,-0.0003397249673016134
0.006265539223527128,0.005363974115450532
-0.001093835564956791,-0.0005547170839372839
0.014535855865853264,0.0005547170839372839
0.010705884524858433,0.008982903773745221
-0.002335755100737913,0.00815205570032873
-0.00015978269587435534,0.0012600461827609877
0.0019511265770209008,0.01648290193473656
0.009974663920853999,0.015434140887344405
0.0019421253562459384,-0.0004936526295731269
-0.004897827851337411,0.0005355573971268512
0.0007986582965848754,-0.00629643345440023
0.002624069830407194,0.008418942648553696
-0.009122532639942449,-0.006176344393934663
-0.0030752803225304604,0.005125674857937135
0.004218962472718246,0.0029312027376553473
0.004492272837438804,-0.0002688544451086017
-0.011619209341205305,0.00044817650561590483
0.009545810266306631,0.008372396059576737
0.003255548900488847,-0.000180829582061115
0.009540232948285876,0.0013115142407755798
-0.0009355278829747959,-0.015202034136506448
-0.010425281838614353,0.0024543858187442424
0.008846448057832745,-0.01128471577842749
-0.0061623428056254426,0.001857207967906227
0.001470729754659672,-0.004022177484958256
0.00956169670378415,0.0028958242034633486
-0.011495309939180132,0.0007529539401085472
-0.0,0.007918185299239155
0.002643526832780907,0.01235776373014641
-0.012351578853017742,-0.00830777660057791
0.0018510405435048227,0.010186047577722235
0.0011547616242566505,-0.0007876745149477671
-0.0025323865435478154,-0.010919055440192338
0.00224359068471891,-0.009567559829149808
-0.002019473633238178,-0.006130760720700401
-0.0014399771866902,0.0034233026997432248
0.022391241518814553,-0.0033583937388845797
0.0003311039087812162,-0.001576530270727794
0.017808409065651176,-0.0005905336370775061
0.013079645091075953,-0.0024723079919803936
-0.0038619882898913716,0.002720320252369568
0.0015296646103877265,0.0014611729483862135
-0.011054192438178845,0.002512907700338296
0.0030657336575021787,-0.0017487605731352218
-0.008874631236642117,-0.0017675979796738517
0.013043185416110603,-0.0009370380336966022
-0.007695029058430336,-0.007097361250607115
-0.002037648525265112,0.0038137596396712325
0.0051679539610187675,-0.002861682434318169
0.0023790512831727284,0.007562087472298806
0.01728431573903766,0.006499429059920736
0.01045469784286901,0.009130904432829823
-0.006846771713002298,-0.0038698455339352122
0.006098819675054656,0.007665739972166463
0.022616466542451086,0.015306859925012795
-0.008067144827383466,-0.01013368782465296
-0.003133159549531861,0.002775954294633287
-0.01274078290932934,-0.0034911024319042028
0.00924057300883696,0.0075345482400068775
-0.005874718583797289,-0.004334848367611777
0.00619114888547756,0.0005377932552592668
-0.005988734587848654,-0.0050306977466298974
0.0006749005000417085,-0.0026059572167405065
-0.007197954679003082,0.0033199087069464284
0.006691736606524223,0.00024550027547931563
-0.013871477137617383,-0.0017397487528620914
-0.014895284684858012,-0.010375406439758095
-0.007967176825966149,-0.0016527654388625024
-0.002338862524986496,-0.0023312543336571068
-0.0030129933067080117,0.0029920730933641337
0.004571653469703563,0.00499190237542102
-0.005800170609262523,-0.002233949364901733
-0.006312576394426728,-0.0011040941283528838
0.0027648723400837127,-0.00251281799220493
-0.0035671959246368345,0.0019612277257463617
0.011259059930955218,0.0017440160585540099
-0.004402536528278489,-0.003683207733858218
0.004305195510180937,-0.008811058715585851
-0.004789589961163188,-0.005983025977035261
-0.019217556871032215,0.00097662085185668
-0.0009179957239666692,-0.0019305970986209786
0.0031374005665032456,0.006631580079518251
-0.005381462813184967,0.0028618520500769407
-0.0013881134233599823,-0.0017487125506825407
0.0010408658577141239,-6.551310509372854e-05
0.00050511322230129,-0.00518389861206181
0.009135395972949212,0.003089675691548166
-0.0013056598164862265,-0.006646269191210585
3.1855408149539244e-05,0.0015381600024566566
-0.0016217819458130833,-0.008162073932682645
-0.01357001362953092,-0.00034402730589366826
0.0024164680888620893,0.004308772726362875
-0.0027611579160033983,-0.0011004570235835232
0.006318047536904459,0.002937335484632264
-0.0011975448110916886,-0.004725799719114576
-0.009435317019182321,-0.009683622111847257
-0.009007111376526211,0.002027536889654513
-0.009508832975576809,-0.012146073167438765
-0.0005229894852458727,0.0012190868955519463
0.010761119512086026,0.004891070399651198
-0.0019256905003164348,0.004617918698137657
0.00046806985882774654,0.0018454587402620959
0.00748759046025782,-0.00455451711003807
0.012881336106975283,0.010538537031608008
0.0033503006199193663,0.0042166636481253406
0.002367972224915249,-0.0027846016983170685
0.013416912173783047,-0.002755452461020269
-0.010625825401309186,-0.012738506647528958
0.015410273923745166,0.007653303988766957
-0.004557151064044973,0.0007218299638429571
0.013668399254457952,0.016035326775049263
0.007435469770324943,0.004108900363910983
-0.002120578112005944,0.0004118267491319827
-0.0023142801723388118,0.003474661088540998
0.00942273141141392,-0.002498657169269336
-0.002895979622021372,-0.0026655568032945
-0.009988160631699827,-0.006020168561695627
0.01532061785997918,0.005609036885275032
-0.01123160891655317,-0.001016273896879305
0.015273622055408609,0.0023565599688541994
-0.00946018594203224,0.002561055170605897
-0.004780156242675915,-0.0060388978130987425
-0.011142578443472217,-0.008620182413851651
-0.013332859569217703,-0.014597536275588574
-0.008909105659448358,0.0006872566919202683
-0.013264292575366099,-0.004971845099992045
0.011266627514638472,-0.002796482814050094
-0.004336032813451851,0.00029851960395177457
0.011248173493955349,0.0027759147456229982
0.007972577531436542,-0.0055867154078903525
-0.0007837695841299563,0.007320239400085526
0.009973803920711788,0.004207170031246044
0.001220723384392386,0.008771667681502393
0.009353366800823437,-0.001517872311347368
0.00033328890874706474,-0.0023589176011009627
-0.00985170761344989,-0.006957734794863946
-0.017731988749378758,-0.016858241676905195
-0.004400399782609199,0.0030016995384904988
0.00035515234378635796,0.008354891110470497
0.004856264323359838,0.004085880808031739
-0.007468826836149134,-0.0029965003401324353
0.0021927789139351006,0.012105212091743311
0.0103190869499592,-0.0017074809134918212
0.0006525711430143133,-0.00555601948003126
-0.011617110880168369,0.0005370281065166793
-0.0012574044578315124,0.002215600014654484
0.00893299725839114,0.004359444514258293
-0.006287338133962095,-0.007949292462188673
-0.012871878758806687,0.0021695686765941247
-0.0011184789853402322,0.004540365155531134
0.003198979055627049,0.00689308417847645
0.013646049185176423,0.018076410248980324
0.016770217658354625,0.00035555580042245793
-0.004473282280127222,-0.004125981013535451
-0.00458400971404771,-0.002221438118156449
-0.006609647078978043,0.0032568542321254057
0.013658047531881934,0.010569422752729096
0.007363551998974316,-0.009709402958297808
-0.005354660457703275,-4.416300403864426e-05
0.005752429927177616,0.00046340473751183
0.0011943396562639208,0.004157677601331677
-0.00043145838665736846,0.012892177112272307
0.012184891257016162,-0.003384051462554716
0.011451523376582173,-0.0056000275441165925
-0.001018710434625092,-0.001511733418494643
-0.011540602292054558,-0.010650638398673529
0.00241860894269319,-0.0008128992069833529
-0.013429363447055032,-0.007569974047488159
-0.006878269408627347,0.001941692397314121
-0.007780160808172454,0.00177046756107746
-0.004013974447914848,-0.005476073226533984
-0.006913271179543656,-0.00015230738075544537
0.002688233072642987,-0.0003262474604950327
0.009803029280103459,-0.0006724902405919053
3.265242930794443e-05,0.004128519203415948
0.00460983714130947,-0.003478958399728782
0.006344651656460698,0.0008034203181006561
-0.010726145809044851,-0.0007383039616737364
0.003006129272863589,-0.0003255393890180258
-0.001504154350611131,-0.001842812247422998
0.003600776534996797,4.329719010165434e-05
0.005326666184174655,4.329906482958279e-05
-0.0049659224492071274,-0.009335858707109956
-0.009273503957897944,-0.007291428337115491
0.007274436136828655,-0.001426360727186271
-0.00016368487947815424,0.0007235812552845999
0.008646328111403534,0.005893253101852736
0.011156267217689475,0.0046580389721695425
0.013716361471425742,-0.002235136408933691
-0.004997325685636156,-8.581922480388471e-05
-0.004436071019856769,-0.0033858751097648465
-0.008381415674870496,-0.0018808351138108748
-0.004942344364689433,-0.004410330413175956
0.008740372176868405,0.004004701984228198
0.0014362606853115523,-0.004068474219667273
-0.008554013963651741,4.2557622280448015e-05
-0.00575014880586977,-0.005067949740135802
-0.008204299235595514,-0.012318295291448678
-0.0007514412515146063,-0.005188689851421735
-0.003488340785125388,0.0006861418963639565
6.507556256352132e-05,-0.0007900309824897533
-0.008587916347558178,0.002080343580214361
-0.003511061125999859,-0.0026412723133217852
0.009303832154060387,-0.00039456022003925284
0.0031857671423427547,-0.0018668205246843428
-0.001171408010108621,-0.004115487841413135
0.007770135302040515,-0.0014023939539251629
0.002264088519570606,0.0067205248691522
0.001290738866508434,-0.004856447579582479
-0.00982081732863982,-0.00378608307790973
0.003811438048034077,-0.00246145168066203
0.004090357787344345,0.008848497663382027
0.005302766457926822,-0.007372391392027389
-0.010544648515445232,0.003576466725737859
0.000986939596572256,0.0010712809576958193
0.00432103765039038,-0.0005976169142893895
0.007698792070589988,-0.0004325038965902195
0.00832930696540668,0.007253991541450233
-0.005059432617996684,-0.0021134614520619266
0.001739487079357005,-4.137227216371997e-05
-0.011385008231121319,-0.01317960045489297
0.0030831129205441954,-0.0009799320339549666
-0.012800401712985021,-0.005778653328698979
0.001180824592269758,0.002051260903037644
-0.015339603807644764,-0.007150915721044093
0.00155255997625936,-0.00022198410145435332
-0.011233690950813724,-0.0012504804333550723
-0.0034509392991139975,0.0021589929805596597
-0.0014980643177882058,-0.0012112283026874948
0.0010516241644573654,-0.000564729996369806
-0.005405590614470768,-0.010071081683695304
0.001142230592366289,-0.004441508155907492
0.006849232639220659,-0.001390093928962166
-0.004465289778940118,0.0015491230438167136
-0.010730466921243575,0.0017904273980606789
0.01213174307123488,0.003011199022126654
-0.001655849864885539,-0.0022742083118458822
-0.014215553581177431,-0.0067322621552481365
-0.0006584367544366643,-0.0006529755391548875
-0.003348394302769009,-0.001008212908264916
-0.003119251509005494,-0.0006716580113614867
0.0020888072706330973,-0.0011643554878855156
0.004159455929757527,0.002923365057895033
-0.005905667055188246,-0.0032388981186493027
0.0003115944264706627,-0.004053522884240657
0.007667417121886899,0.0008907971283553806
-0.0014499603726250143,-0.0007325113108835879
-0.00790640448785851,-0.00631299161738319
-0.0029333312414134838,-0.008615895381055338
-0.0017433625903606753,0.0015415549936692585
-0.003508736296046422,-0.001092934233096976
0.0026691885397784887,-0.0017345668147186188
0.0002797962430776124,-0.002256306110918871
-0.004423471726097361,-0.010856434603802256
-0.0005209061490631939,-0.00011526687489560317
0.003867438109667276,0.0008071472792181567
-0.008822778299807155,-0.0015268111333366363
-0.00841403410920627,-1.908930956773247e-05
0.0022931887698209863,-0.002247777338872936
-0.00012079817073917809,-0.004158409636382032
0.0029947545164432654,-0.0008523524047943098
0.001030628598861938,0.0021226911422091987
0.0035240811783587844,0.014312555140920225
0.007576271543262791,0.0007509162941383707
-0.007180536543208049,-0.008553659335900576
-0.0022201091107003634,-0.009389566058753296
-0.010726636510577592,-3.775727556831754e-05
-0.002866066336688178,-0.018581788668994292
-0.006366446522225289,-0.00016865059995030407
-0.0013162327733358126,0.0018386130296779157
0.002725590093247021,0.004528927392920323
-0.002962262920746639,0.0014641841245790488
0.012830449927136556,0.008318476389765905
-0.0020652017677793566,-0.005553370689736603
-0.0010160184641581083,-0.009691401330399252
0.0024522130509581075,-0.0007831703798064638
-0.004505432182398295,-0.00993502236452315
0.001213316019601507,0.00044026829756038666
-0.00032568948737221604,0.0018366153338380542
-0.007519830081207601,-0.012949410547118845
0.0071943188767189525,0.0024709497035306782
0.020991696468275478,0.010202708544587047
-0.0012080214258940458,0.003129166540302819
0.00924823537035202,-0.004231191878233176
-0.0034363921212801074,0.0015799844750166159
-0.006234350414311862,-0.0016167350929467972
-0.0027416233519463873,-0.0042863979717315814
0.0019459416339682178,-0.01222259115035218
-0.021778025009821178,-0.004286913359834443
0.002283902886492939,-0.0014727674741115138
-0.0026015334805560286,0.004334607676688584
0.003875833433324871,-0.010953142409540817
0.0009858641119482314,-0.00019607154084333445
0.0052353095713773,0.001980543496484799
-0.003900044638733391,-0.0050417546364887045
0.006381834003251541,0.007599081785041761
0.004512138432891888,0.013484559472374258
0.0014400127441103194,-0.004635501826791177
-0.00372795480181054,-0.0001445447666537092
-0.005405655330779524,-0.005422233083177019
-0.00037870338787548974,-0.007998344163947735
-0.006214489345056862,-0.0009085334920886368
-0.0011573070595556345,-0.0064073513178515284
-0.0030603597018572515,0.0040597105824931035
0.0016156068125923184,0.001546672056059073
0.0038766890474075666,0.004314855377406168
-0.014389151947089118,0.0015021405021098388
0.006967214675462685,8.945960994655167e-05
-0.001954529132570215,-0.0003399913085404549
-0.00031585227488584167,-0.0019482687995937553
0.004228808588527144,-0.0006425900105853088
0.00014415245385812625,0.00121416433726651
-0.001843555856650525,0.004045996597667134
0.0020742570954510597,0.004206569193951459
0.0075555362468264775,-0.008306106836594829
-0.0008713585276680647,0.0020924132656920946
-0.005991824949401092,-0.0025031990584549746
-0.0015859973753187262,0.0016621709055453238
-0.011231551896896619,-0.0003041251001532075
-0.007352216027843639,0.001969063418368222
0.0015567730046566197,-0.0025232588990071747
0.004059002500328646,0.0042627270858695
-0.0011654793778390626,-0.0005742101605914485
-0.0013910497528115684,-0.0047245043300891965
-0.00039959533664379876,-0.0016414786617309218
0.007505249068367803,-0.0017100502619173952
-0.009045130862070039,-0.0034822582845075445
-0.007136755965444053,-0.0017554027538508876
0.0034068292583757653,-0.00021043284593957878
-0.002506980713686602,-0.0041821188538069265
0.001463991684696353,-0.002145459104326619
0.0037825784886944547,-0.004520159744577867
-0.009821837783341891,-0.003912493233253933
0.0015134518517125883,-0.008327730641203068
0.0002243491418933985,0.0004456190077313238
0.008819580741187494,0.000994676542607209
-0.0022898093518151086,-0.002450779973160344
-0.005659702821898094,-0.004389542654640088
0.001011348712669502,0.006445767153083537
0.012187817191902539,0.0021807973622811616
0.0022216673736572545,-0.00013754076607774834
-0.004637093131938386,0.0006877881052718138
0.010930020077493552,0.0006365781671870963
0.0017231480426822543,-0.00827835014667766
-0.008358175339454377,0.0024951682840761436
-0.003414720797634274,0.00461356339742558
-8.458903510799587e-05,-0.0019930153560654418
0.0050629879726482585,0.00024034374089865196
0.004604359845254535,0.007098207308092519
0.014403999211218377,0.0014706861870381616
-0.00409551532077046,-0.003353565645012324
-0.01414693270066536,-0.006261983063589938
-0.012465248086703795,-0.0023981245534407947
0.0030033708451728813,0.0025180876602179936
-0.0013764739426616046,-0.006411319201368393
-0.008609190316128945,-0.0011241048460908232
0.004015818366802648,-0.005449549429392242
0.007629825319940053,0.00541547073191051
0.005619154577798824,0.0040937940946799145
-0.0010754653218256749,-0.0025264275978083006
-0.0007069036404381279,0.0069631978299788955
0.005157704293429433,0.009920802372805682
0.006184614030875224,-0.005153920105994025
-0.0034532769729764823,-0.0061051614983549385
-0.005426871124871724,0.003004938942820168
0.0029513192659660348,-0.004666602113008622
-0.0012213100224194307,-0.00937022423059286
0.006435679578158826,-0.0014403863184195842
-0.00410541875075765,0.0035791923049464103
-0.0021599092033568468,0.003643264206353969
-0.004164662245111472,-0.009150959020873373
-0.0012714200296741751,-0.0026160808044890516
0.0051522252154203585,0.0009107052542516314
-0.003795972541210446,0.0007088200071727613
-0.0031334742965167806,0.005094857545744347
-0.006601796804769577,-0.00789362889372125
-0.010971719527743673,-0.0056744964558461675
0.000443240355247454,-0.0045598168061928845
-0.005415900957549624,0.005380542647201558
0.006829915162098743,-0.005663774331747362
-0.007821446543896826,0.0030700915087713554
-0.006874769273577996,-0.002247645804331455
5.479765698979122e-05,-0.008495053943690323
-0.0018345229539118435,-0.001960320563002327
-0.0024044517634713714,0.00374279216648965
-0.004384080877223084,-0.0026559761296898188
0.002911513841624469,-0.010977798306364583
0.0014998844010225554,-0.006496904426808392
0.00038212156702144284,-0.004039234531576064
0.00638158600608385,0.006486874924441999
0.0026136612994154262,-0.002123775932992622
-0.0060697230771253885,-0.0032983684915199873
-0.0007663349731803493,0.0011951712723599073
-0.0020499372245481595,-0.004691735242333017
-0.0025089174089210076,0.007702251991020148
0.007929821768739131,0.0009405252628758021
0.012847787136614386,0.0155830796808889
0.005353475859045886,-0.008402161706756672
-0.010235688501724738,0.009836909620882572
-0.005409174954174034,-0.007480922108210386
-0.006857232329485541,-0.002388702372253526
-8.161152011076922e-05,0.0006674548272691538
-0.0034211539358821597,-0.002942967981677036
0.00037958751571132154,-0.007762864492984356
-0.007483034934907096,-0.0009500855934145847
0.00040378480448843845,0.00584333644394075
0.0025881171349340093,0.001603989629402669
-0.004336674974622312,-0.0028336198396852197
0.005471061209108896,0.014675621542775907
0.007813612730560138,0.018163856202040307
0.004531591582461303,-0.007009897470153348
-0.0006564772808737018,0.001461195582211694
-0.0014753834216598705,0.0033121543994933944
-0.012993047899223953,-0.01426868603827014
0.001726317104086661,0.003407955699786136
-0.011941802362787968,-0.0030791721083129886
8.004397277616704e-05,-0.005884969214859481
-0.0015461440292199313,-0.002562797401865602
0.005127381659187691,0.0009950275827357302
-0.006192287795711238,-0.011632731372278826
0.006406513907320388,0.00473730270078665
-0.00013388852636531112,-0.007411273142910346
2.6737047642555467e-05,-0.004173857689270477
-0.00018740576452103141,-0.009455101624457285
-0.006404633129417192,-0.00927211506836123
0.001730541802603014,-0.003829021001664046
-0.00756563771990848,0.004112059497124676
0.009219090653017403,-0.008753045831763728
-0.000240162884495021,-0.0076101882736061555
0.0057268145340252374,-0.005554417808489198
0.004761646043696999,-0.0094028482186026
-0.002128072384817159,-0.00045714516112749237
-0.002767753214651947,-0.007709766470100909
-0.0056193451368766745,0.0014221346851783778
0.0006940441840566081,0.007491912611887308
-0.009249494127793412,0.006519281925069009
0.002357437234644877,0.005141282604525621
-0.002956911837305398,-0.011561643699606883
-0.003857672528189582,-0.016466078841211207
-8.022374138150212e-05,-0.00033390251440579277
0.009698537343085789,0.013165110437642014
-0.0031535858274907014,0.004962685237932973
-0.00598331543577757,0.0038545086820480634
0.0028395779604846183,0.006722830451105111
-0.006710946767682913,-0.006133273396279115
-0.004228037724187672,-0.009944649472616973
-0.002252939654450614,-0.007622845058024907
0.004830209845568589,0.0057960203106173225
0.0001862290477809836,-0.0025275154315744786
0.012827357336497869,0.03131207759703347
0.009695680057205891,-0.010239456620876553
0.009570759410612695,0.004588481352536533
-0.0002197996719637274,-0.002288986795939252
-0.011335667044210851,-0.003626658795488069
0.01010026862497071,-0.0008734268104584331
-0.006781183245678335,-0.01734098781096627
-0.0063564449573689785,0.001472042759168346
0.002060094449944927,0.002627429346688359
-0.003494226389253896,0.0012161274276625278
-0.00234965635885942,-0.002200311207628758
0.006794027402490244,0.0008918812606948379
0.005719904617814464,-0.004497275891120367
-0.0031363805471738004,0.006237150729026197
-5.451199797157358e-05,-4.6275451623500885e-05
-0.007351837390553229,0.005315055982821448
-0.005041719888435381,-0.012669182013611113
-0.002712566029288155,-0.002337726040819277
0.000912284677204056,-0.0009457344852137339
-0.008154362080581734,3.052362724442759e-05
-0.0023385088221452577,0.013624214101609411
0.006177119493562699,0.003668928013614625
-0.006017884665503459,-0.00872325564571863
-0.00627208889769193,-0.009036909852965458
-0.009138971825768394,-0.003899079549508855
0.005163216542859672,0.00526969716076664
-0.00395994732724958,-0.003112310203705171
-0.009481991970362813,-0.0022659195543468513
0.0011414425625169144,-0.004362102072562379
0.0051264021338077725,-0.005679257342419142
0.0040258078964239274,0.0021663679372325717
-0.00044519403615161934,-0.004144179943483373
-0.003528446788173767,-0.0009033351264573497
0.0061764388070386644,-0.001070572859608987
-0.002281327139323608,-1.5301592047656243e-05
0.0065887073334014445,0.0027237158754926938
0.004225932851568359,-0.010147955206270431
-0.00564851674625011,-0.0010385642011261353
-0.006976080701662113,-0.010250371845556216
0.004056787742909407,-0.014342484967398761
-0.005467482253335376,-0.006163737465869623
-0.004379046054452829,0.00027045826883309587
0.003012805579977851,-0.006318741911343295
-0.0029599766282579765,0.0005795553186311864
0.006672327142611678,-0.008377871609558163
0.004579822491063368,0.0035734639415894165
-0.0013601894563741723,-0.0037061559096160934
-0.0021564252231112135,0.009298717137330215
-0.004113648551221871,0.006417148154214125
0.00771034351954647,-0.005628463785121163
-0.00029357466519464026,0.003848421503253263
0.002297342443890571,0.0021544030693156913
-0.004269861367804495,-0.007282317323433318
0.0004794632548605904,-0.00870472540517575
-0.00591749526827634,0.0017094765682834634
-0.007188193779260388,0.001771984547338512
-0.0035880914454402557,0.0028805666885469705
0.00199179449382747,0.001675435932121161
0.002155564408420574,0.003103997016938642
-0.0021024085244292223,0.0010368104368803088
0.0013567880671168098,0.004671390261810515
0.0008522295269965952,0.00015101823938135084
0.006871028767269749,-0.00021140071305048025
0.001395997740145205,-0.00713361229543974
0.003094269961248841,-0.003009605887482003
0.008470626570845852,0.0005533340892460714
-0.0043389898582884,0.006137100650969174
0.004529237923557972,-0.00624182130188089
-0.008714756759214737,-0.003106406567987108
-0.00392655681979015,-0.007797976347130309
-2.680163594881435e-05,0.0033642660393740087
0.0031183265246923497,0.0017978488341547916
0.000454246987105833,0.007481102521201599
-0.002882397778211754,-0.003381077060418569
-0.0035913367299063026,-0.001998761067063093
0.004471197292618356,0.015963733575099504
0.005536758968514022,-0.0008050710839153652
0.00807911097552605,0.02569129267916903
0.01800719792010952,0.002273132106076936
-0.007105139922479964,-0.009030212809783222
-0.00957620677678328,-0.014855889001001543
-0.00461922183916208,0.007533459694385236
0.007900674495751048,0.007795655884438091
-0.007334526484592985,0.010946968587004058
0.010735843986372728,0.00035096480623408866
-0.004324451518938233,-0.0071870027914098245
0.0030986440514233493,-0.007466143857701724
-0.0014961714212109456,0.007878177608901638
0.00280376614733413,-0.0068712002255510995
-0.009414438377623568,-0.007355688093838353
-0.008389839410110511,-0.01561309431746416
-0.009647028930091395,-0.01900228697180406
-0.004683216653013744,0.003417219086324863
-2.6358049353802926e-05,-0.003251187170407732
-0.005974146411587,-0.00268362711936021
-7.866308629900232e-05,0.002366605648104425
0.00018366360643184976,0.0007398731642620504
0.0019437627196268181,-0.005527729828817662
-0.005270929807117852,0.00840145697694794
-0.0018030882835322615,-0.0027982254385428007
-0.0018518866387324806,-0.0003474081282632824
-0.009208526712734866,-0.004414341833896884
0.0023782942591132894,-0.0020573747516445806
-0.005034282469065232,0.0013360876816097544
0.002862522668399592,0.0009317910930546347
-0.0048948983560066495,-0.008399802862346206
-0.00420586420988478,0.005457045812236494
-0.003322941599190443,0.002388845614680335
0.008636969867144018,0.011208583506279624
0.004488798942523076,0.008263488959881826
-0.004347508114735277,-0.0013584590372754946
-0.003737165957952371,0.009455620763463735
-0.0014909770800208832,-0.009562397030283165
-0.004561900506516281,-0.012247799188495279
-0.0013543164059939272,-7.530720446613515e-05
0.002684839880110701,-0.0052138315651948375
-0.006889363915091096,-0.005782903471831524
-0.00893615330477715,-0.013893873075425667
-0.0023410789661841847,-0.00504208048815169
0.00123275752293317,0.0015216373174844477
0.004187719958602898,0.0021548249221696736
-0.004691079890561056,-0.0022426729367603926
0.0025697764276984003,-0.005883142463193103
0.011263760023695113,0.0008009389864200855
0.002349864744873642,0.0012681314716243008
-0.006423501306963786,-0.00032087694653437637
0.0006354128569796558,-4.3695385502751094e-05
-0.0033504146822238567,-0.0004810569573177048
-0.0018480907940965352,-0.0016599902353204854
-0.009690608177930216,-0.002542848278511478
-0.005719832847292494,-0.007128984317072096
-0.0016632828161533553,-0.002676546041876726
-0.001016498607841143,0.003846230652522209
0.00653833908260637,0.005581924067616484
0.003648204360183982,0.0030617839999544927
-0.008326354700393779,-0.008672193754103219
-0.002628020913402196,-0.004101992623966488
-0.0029915586081532552,0.0013796514740471721
0.006538597360220777,-0.0026154840790217904
-0.00438857589306707,-0.0036559728362250965
-0.0027176614548896083,-0.0054027357866131
-0.0049223597504362004,0.0013655977823106014
0.003911335783339354,0.0046313581622570155
0.007123817934864718,-0.0009902283864287043
0.0072249250988676295,0.0070661230932724806
-0.005734389684645791,0.0019526593890120125
-0.0007207392491057618,0.005235350989647891
0.007931415009485576,-0.006062517073963214
0.007439674905567628,0.0008556412037892258
-0.0038273231442467193,-0.006215477572608208
0.007719927658486725,0.0021291099259839186
0.005179886677924017,-0.004197044002153483
0.0017836216892384016,-0.010430372074586636
-0.003716492778156777,-0.014526972649003156
0.009009657425162132,-0.004214182200171557
-0.0026628821935048563,-0.004347004508774788
-0.0009200669099929115,-0.0014356944691913398
-0.005070951686716896,0.0031612865398438217
0.0018827020597864674,-0.002149679844722918
0.00020369405074838198,-0.0064757793988095
-0.008142772517791386,-0.002361711629635721
-0.000984848244527825,0.0008137248590616153
-0.004030130541387678,-0.006949761795969955
0.003853484486356251,-0.0024090275226447133
0.002273704308990432,0.0016143303393922892
-0.016281300967168733,-0.008018897459044716
-0.00889360804071515,-0.01102450966907842
-0.0033977146284485116,0.0014144276781058451
0.004730459081953242,0.0012707445437092346
0.004816905503409075,0.0006078594876077759
-0.00567902760865735,0.011004560847281297
0.004021382533625939,0.004258873839466659
-0.0014821404996645526,0.0009667411024505412
0.022011807266611783,0.00644219718792538
-0.012188874367083713,-0.013643701841282052
-0.005989568033433201,0.0029653821988908646
0.013269993806748204,0.009151626086437936
-0.0020568790731658737,0.015551006806926893
0.004596220411857033,0.0009053502729949869
-0.005372749389760401,0.010568432419876927
0.003561834580855461,-0.006993708902772511
-0.009652692737901702,-0.007546791626866778
-0.00820380030952883,-0.019251974630350333
-0.00647077467342605,-0.00416155146057573
-0.002351523094718644,0.002607335709411629
-0.006019537526304575,0.0038923982466023688
-0.007880362876475644,-0.014841649418814384
-0.004148371005218365,0.0005081366032078094
0.006768244718976746,-0.007435613433972144
-0.0021306967442384916,0.006419679852334603
0.0001223316412310993,-0.008568101404922146
0.007465996166166278,-0.006141300365015923
-0.012420622357179667,-1.31793280635506e-05
-0.014718504029355373,-0.012235377899262545
0.0022337420534750407,0.00216133978277977
-0.009238517220525821,-0.0033182473242359123
-0.0024271165666078787,-0.008305759532583501
0.003261294056439823,-0.0006826448049412903
-0.0003575898482601758,-0.00772080448704493
-0.005609335978668639,-0.004474350018382367
-0.012343195302879195,0.011088537293479916
0.012414372484961689,0.009095171411983571
0.0016130868528456688,0.007163634136078123
-0.006012256290057749,-0.0
0.007081203478961129,-0.009730005965880473
-0.004955000734225834,-0.014993803013969575
-0.011147525888532073,-0.002534488107991173
0.0042186246177777775,-0.0007247898657656293
-0.0007278335660902968,-0.0032107202279201275
-0.004823032830215013,0.014009415741268683
0.0036502597646794754,-0.0023998459349741097
-0.009774131902418048,-0.011989585001423997
2.312329522524692e-05,0.005244495996344689
0.0007896866701599947,-0.005282528224333838
-0.0,-0.016554413935318202
-0.005283116588010728,-0.011210378387312758
-0.0032071420729824496,0.004122732347687119
-0.005776993062884372,0.004666062649961056
0.0002983427318863363,0.011997992699852134
0.004440480138718783,0.0012837936624485735
0.0013151300584848258,-0.010558095047922933
-0.0031351825392533783,-0.002157418268479816
